"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"D3";
"Arena ID";"20";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0020o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"2.6 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
"s";"s";"mm";"mm";"mm?";"mm?";"";"mm";"mm/s";"";"";"";
829.000;829.000;-0.640457;41.2583;1.99433;1.21876;0.595496;0.0651995;0.325998;0;1;1;
829.200;829.200;"-";"-";"-";"-";"-";"-";"-";0;1;1;
829.400;829.400;-0.640457;41.2583;1.93894;0.0553982;0.595496;"-";"-";0;1;1;
829.600;829.600;-0.70022;41.1894;1.71734;0.332389;0.710305;0.091169;0.455845;0;1;1;
829.800;829.800;-0.765476;41.1852;1.60655;0.110796;0.663145;0.065394;0.32697;0;1;1;
830.000;830.000;-0.765476;41.1852;1.60655;0;0.663145;0;0;0;1;1;
830.200;830.200;-0.638856;41.1577;1.77274;0.60938;0.636895;0.129575;0.647876;0;1;1;
830.400;830.400;-0.638856;41.1577;1.77274;0;0.636895;0;0;0;1;1;
830.600;830.600;-0.638856;41.1577;1.77274;0;0.636895;0;0;0;1;1;
830.800;830.800;-0.679952;41.1742;1.49575;0.387787;0.708365;0.0442849;0.221425;0;1;1;
831.000;831.000;-0.679952;41.1742;1.49575;0;0.708365;0;0;0;1;1;
831.200;831.200;-0.724565;41.1733;1.44035;0.0553982;0.693993;0.0446213;0.223106;0;1;1;
831.400;831.400;-1.03851;41.8109;1.60655;2.16053;0.634925;0.710707;3.55354;0;1;1;
831.600;831.600;-1.03851;41.8109;1.60655;0;0.634925;0;0;0;1;1;
831.800;831.800;-1.03851;41.8109;1.60655;0;0.634925;0;0;0;1;1;
832.000;832.000;-1.23961;41.158;1.82814;1.55115;0.61777;0.683107;3.41554;0;1;1;
832.200;832.200;-1.23961;41.158;1.82814;0;0.61777;0;0;0;1;1;
832.400;832.400;-1.23961;41.158;1.82814;0;0.61777;0;0;0;1;1;
832.600;832.600;-1.17684;41.0614;1.60655;0.443185;0.798042;0.115221;0.576103;0;1;1;
832.800;832.800;-1.17684;41.0614;1.60655;0;0.798042;0;0;0;1;1;
833.000;833.000;-1.17684;41.0614;1.60655;0;0.798042;0;0;0;1;1;
833.200;833.200;-1.15919;41.056;1.66194;0.0553982;0.757638;0.0184508;0.0922538;0;1;1;
833.400;833.400;-1.15919;41.056;1.66194;0;0.757638;0;0;0;1;1;
833.600;833.600;-1.15919;41.056;1.66194;0;0.757638;0;0;0;1;1;
833.800;833.800;-1.11669;40.9462;1.32956;0.553982;0.72411;0.117773;0.588865;0;1;1;
834.000;834.000;-1.11669;40.9462;1.32956;0;0.72411;0;0;0;1;1;
834.200;834.200;-1.11669;40.9462;1.32956;0;0.72411;0;0;0;1;1;
834.400;834.400;-1.1264;40.8196;1.71734;0.387787;0.66456;0.127022;0.635112;0;1;1;
834.600;834.600;-1.1264;40.8196;1.71734;0;0.66456;0;0;0;1;1;
834.800;834.800;-0.58842;40.0959;0.775574;2.27132;0.0162091;0.901692;4.50846;0;1;1;
835.000;835.000;0.0217933;39.6573;1.55115;1.44035;0.690852;0.75148;3.7574;0;1;1;
835.200;835.200;0.0217933;39.6573;1.55115;0;0.690852;0;0;0;1;1;
835.400;835.400;-0.211228;39.6324;2.10513;0.553982;0.735826;0.234356;1.17178;0;1;1;
835.600;835.600;-0.13076;39.6268;1.93894;0.276991;0.699571;0.0806577;0.403288;0;1;1;
835.800;835.800;-0.13076;39.6268;1.93894;0;0.699571;0;0;0;1;1;
836.000;836.000;-0.13076;39.6268;1.93894;0;0.699571;0;0;0;1;1;
836.200;836.200;-0.00667711;39.5719;1.88354;0.276991;0.57933;0.135705;0.678523;0;1;1;
836.400;836.400;-0.00667711;39.5719;1.88354;0;0.57933;0;0;0;1;1;
836.600;836.600;-0.00667711;39.5719;1.88354;0;0.57933;0;0;0;1;1;
836.800;836.800;-0.00667711;39.5719;1.88354;0;0.57933;0;0;0;1;1;
837.000;837.000;-0.0256183;39.8044;1.93894;0.830972;0.544115;0.233311;1.16655;0;1;1;
837.200;837.200;-0.059776;39.7118;1.77274;0.276991;0.670269;0.0986986;0.493493;0;1;1;
837.400;837.400;-0.059776;39.7118;1.77274;0;0.670269;0;0;0;1;1;
837.600;837.600;0.0254452;39.6563;1.55115;0.332389;0.638519;0.101692;0.508459;0;1;1;
837.800;837.800;0.0254452;39.6563;1.55115;0;0.638519;0;0;0;1;1;
838.000;838.000;0.0254452;39.6563;1.55115;0;0.638519;0;0;0;1;1;
838.200;838.200;-0.0239727;39.6247;1.55115;0.110796;0.698759;0.0587052;0.293526;0;1;1;
838.400;838.400;-0.444584;40.8669;0.941769;2.49292;0.779189;1.3115;6.55749;0;1;1;
838.600;838.600;-0.452631;41.111;1.27416;0.332389;0.862516;0.244218;1.22109;0;1;1;
838.800;838.800;-0.444584;40.8804;1.60655;0.332389;0.922773;0.230754;1.15377;0;1;1;
839.000;839.000;-0.444584;40.8804;1.60655;0;0.922773;0;0;0;1;1;
839.200;839.200;-0.994546;41.6279;1.55115;2.38212;0.78291;0.928016;4.64008;0;1;1;
839.400;839.400;-1.01059;41.8059;1.77274;0.553982;0.79866;0.178731;0.893655;0;1;1;
839.600;839.600;-1.03876;42.1905;1.10796;0.664778;0.382408;0.385689;1.92844;0;1;1;
839.800;839.800;-1.02889;41.9717;1.49575;0.387787;0.673652;0.219002;1.09501;0;1;1;
840.000;840.000;-0.998724;41.7153;1.60655;0.553982;0.754973;0.25822;1.2911;0;1;1;
840.200;840.200;-1.53895;42.1731;1.16336;1.88354;0.389802;0.708143;3.54071;0;1;1;
840.400;840.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
840.600;840.600;-1.75218;42.0472;1.32956;0.830972;0.561364;"-";"-";1;0;1;
840.800;840.800;-1.75218;42.0472;1.32956;0;0.561364;0;0;1;0;1;
841.000;841.000;-1.7748;41.8743;1.66194;0.332389;0.682071;0.174359;0.871796;1;0;1;
841.200;841.200;-1.764;41.855;1.38495;0.60938;0.657481;0.0221104;0.110552;1;0;1;
841.400;841.400;-1.76435;41.6255;1.82814;0.443185;0.768312;0.229542;1.14771;1;0;1;
841.600;841.600;-2.24541;41.6837;2.16053;1.66194;0.733064;0.484571;2.42286;1;0;1;
841.800;841.800;-3.14579;41.9574;1.99433;3.0469;0.615029;0.941052;4.70526;1;0;1;
842.000;842.000;-3.14579;41.9574;1.99433;0;0.615029;0;0;1;0;1;
842.200;842.200;-3.24536;41.9574;1.99433;0.443185;0.441932;0.0995788;0.497894;1;0;1;
842.400;842.400;-3.00812;42.0831;1.66194;1.10796;0.612247;0.268473;1.34237;1;0;1;
842.600;842.600;-3.00812;42.0831;1.66194;0;0.612247;0;0;1;0;1;
842.800;842.800;-2.9941;41.6364;1.71734;1.05256;0.568129;0.446836;2.23418;1;0;1;
843.000;843.000;-3.02492;42.2181;1.49575;1.32956;0.436184;0.582445;2.91222;1;0;1;
843.200;843.200;-3.02492;42.2181;1.49575;0;0.436184;0;0;1;0;1;
843.400;843.400;-3.01544;42.0149;1.88354;0.387787;0.681635;0.203373;1.01686;1;0;1;
843.600;843.600;-2.97514;42.0318;1.55115;0.664778;0.536467;0.0436957;0.218479;1;0;1;
843.800;843.800;-2.97514;42.0318;1.55115;0;0.536467;0;0;1;0;1;
844.000;844.000;-2.97514;42.0318;1.55115;0;0.536467;0;0;1;0;1;
844.200;844.200;-2.98133;41.8641;1.82814;0.387787;0.588148;0.167763;0.838813;1;0;1;
844.400;844.400;-2.98133;41.8641;1.82814;0;0.588148;0;0;0;1;1;
844.600;844.600;-3.38407;41.8694;1.32956;1.49575;0.592859;0.402775;2.01387;0;1;1;
844.800;844.800;-3.42354;41.722;1.38495;0.387787;0.529476;0.152594;0.762971;0;1;1;
845.000;845.000;-3.40267;41.6369;1.16336;0.221593;0.593221;0.0875827;0.437913;0;1;1;
845.200;845.200;-3.40267;41.6369;1.16336;0;0.593221;0;0;0;1;1;
845.400;845.400;-3.28823;41.4525;1.44035;0.387787;0.640788;0.21705;1.08525;0;1;1;
845.600;845.600;-3.28823;41.4525;1.44035;0;0.640788;0;0;0;1;1;
845.800;845.800;-3.28823;41.4525;1.44035;0;0.640788;0;0;0;1;1;
846.000;846.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
846.200;846.200;-3.70009;41.7487;1.38495;1.16336;0.726604;"-";"-";0;1;1;
846.400;846.400;-3.70009;41.7487;1.38495;0;0.726604;0;0;0;1;1;
846.600;846.600;-3.70009;41.7487;1.38495;0;0.726604;0;0;0;1;1;
846.800;846.800;-3.76963;41.6938;1.71734;0.443185;0.526686;0.0886319;0.443159;0;1;1;
847.000;847.000;-3.76963;41.6938;1.71734;0;0.526686;0;0;0;1;1;
847.200;847.200;-3.76963;41.6938;1.71734;0;0.526686;0;0;0;1;1;
847.400;847.400;-3.75804;41.7177;1.32956;0.387787;0.643334;0.0265677;0.132838;0;1;1;
847.600;847.600;-3.75804;41.7177;1.32956;0;0.643334;0;0;0;1;1;
847.800;847.800;-3.75804;41.7177;1.32956;0;0.643334;0;0;0;1;1;
848.000;848.000;-3.73058;41.6229;1.60655;0.498583;0.456617;0.0986979;0.493489;0;1;1;
848.200;848.200;-3.73058;41.6229;1.60655;0;0.456617;0;0;0;1;1;
848.400;848.400;-3.73058;41.6229;1.60655;0;0.456617;0;0;0;1;1;
848.600;848.600;-3.66782;41.5926;1.49575;0.221593;0.569211;0.0696927;0.348464;0;1;1;
848.800;848.800;-3.66782;41.5926;1.49575;0;0.569211;0;0;0;1;1;
849.000;849.000;-3.66782;41.5926;1.49575;0;0.569211;0;0;0;1;1;
849.200;849.200;-3.62922;41.5184;1.32956;0.276991;0.548458;0.0836089;0.418044;0;1;1;
849.400;849.400;-3.62922;41.5184;1.32956;0;0.548458;0;0;0;1;1;
849.600;849.600;-3.62922;41.5184;1.32956;0;0.548458;0;0;0;1;1;
849.800;849.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
850.000;850.000;-3.68537;41.3918;1.55115;0.664778;0.607448;"-";"-";0;1;1;
850.200;850.200;-3.68537;41.3918;1.55115;0;0.607448;0;0;0;1;1;
850.400;850.400;-3.66366;41.3059;1.38495;0.166194;0.627051;0.0885415;0.442708;0;1;1;
850.600;850.600;-3.66366;41.3059;1.38495;0;0.627051;0;0;0;1;1;
850.800;850.800;-3.94063;41.6566;1.05256;0.775574;0.541935;0.446864;2.23432;0;1;1;
851.000;851.000;-3.97576;41.4601;1.60655;0.775574;0.468741;0.199612;0.998059;0;1;1;
851.200;851.200;-3.97576;41.4601;1.60655;0;0.468741;0;0;0;1;1;
851.400;851.400;-3.97576;41.4601;1.60655;0;0.468741;0;0;0;1;1;
851.600;851.600;-3.89665;41.3344;1.38495;0.443185;0.484467;0.148479;0.742393;0;1;1;
851.800;851.800;-4.12264;41.3241;2.04973;0.664778;0.407508;0.226228;1.13114;0;1;1;
852.000;852.000;-4.08168;41.211;1.66194;0.387787;0.459404;0.120321;0.601606;0;1;1;
852.200;852.200;-4.03454;40.9921;1.44035;0.775574;0.660436;0.223921;1.1196;0;1;1;
852.400;852.400;-4.03454;40.9921;1.44035;0;0.660436;0;0;0;1;1;
852.600;852.600;-4.03454;40.9921;1.44035;0;0.660436;0;0;0;1;1;
852.800;852.800;-4.5529;41.111;1.32956;0.997167;0.29636;0.531815;2.65908;0;1;1;
853.000;853.000;-4.54765;41.0521;1.21876;0.110796;0.501441;0.0590761;0.295381;0;1;1;
853.200;853.200;-4.25531;40.7318;1.71734;1.05256;0.568433;0.4337;2.1685;0;1;1;
853.400;853.400;-4.11803;40.7023;1.71734;0.443185;0.453319;0.14041;0.702048;0;1;1;
853.600;853.600;-4.11803;40.7023;1.71734;0;0.453319;0;0;0;1;1;
853.800;853.800;-4.71962;40.6795;1.44035;1.38495;0.426154;0.602024;3.01012;0;1;1;
854.000;854.000;-4.37432;40.5618;1.93894;0.720176;0.64787;0.3648;1.824;0;1;1;
854.200;854.200;-4.37432;40.5618;1.93894;0;0.64787;0;0;0;1;1;
854.400;854.400;-4.37432;40.5618;1.93894;0;0.64787;0;0;0;1;1;
854.600;854.600;-4.18514;40.4392;1.38495;0.664778;0.401719;0.22543;1.12715;0;1;1;
854.800;854.800;-4.18514;40.4392;1.38495;0;0.401719;0;0;0;1;1;
855.000;855.000;-4.36608;41.4993;0.941769;2.21593;0.185879;1.07547;5.37734;0;1;1;
855.200;855.200;-4.10914;41.1894;1.44035;0.830972;0.789422;0.402565;2.01283;0;1;1;
855.400;855.400;-4.10914;41.1894;1.44035;0;0.789422;0;0;0;1;1;
855.600;855.600;-4.10914;41.1894;1.44035;0;0.789422;0;0;0;1;1;
855.800;855.800;-4.10914;41.1894;1.44035;0;0.789422;0;0;0;1;1;
856.000;856.000;-4.04049;41.0305;1.60655;0.60938;0.525318;0.173071;0.865354;0;1;1;
856.200;856.200;-4.06851;41.3822;1.55115;0.941769;0.794833;0.352766;1.76383;0;1;1;
856.400;856.400;-3.96076;41.6753;1.38495;0.941769;0.45724;0.312316;1.56158;0;1;1;
856.600;856.600;-3.75529;41.3357;1.60655;0.664778;0.79697;0.396934;1.98467;0;1;1;
856.800;856.800;-3.75529;41.3357;1.60655;0;0.79697;0;0;0;1;1;
857.000;857.000;-3.75529;41.3357;1.60655;0;0.79697;0;0;0;1;1;
857.200;857.200;-3.7304;41.1969;1.77274;0.276991;0.826848;0.141051;0.705257;0;1;1;
857.400;857.400;-3.7304;41.1969;1.77274;0;0.826848;0;0;0;1;1;
857.600;857.600;-3.7304;41.1969;1.77274;0;0.826848;0;0;0;1;1;
857.800;857.800;-3.6429;41.6983;1.66194;1.21876;0.66364;0.509008;2.54504;0;1;1;
858.000;858.000;-3.55667;41.6079;1.44035;0.221593;0.759511;0.124984;0.624919;0;1;1;
858.200;858.200;-3.55667;41.6079;1.44035;0;0.759511;0;0;0;1;1;
858.400;858.400;-3.38555;41.3685;1.88354;0.775574;0.791903;0.29423;1.47115;0;1;1;
858.600;858.600;-2.09444;42.2878;1.05256;2.9361;0.594508;1.58496;7.92478;0;1;1;
858.800;858.800;-2.03986;42.3545;0.941769;0.110796;0.412484;0.0861743;0.430872;0;1;1;
859.000;859.000;-2.0294;42.0978;1.77274;0.830972;0.611737;0.256939;1.28469;0;1;1;
859.200;859.200;-2.0294;42.0978;1.77274;0;0.611737;0;0;0;1;1;
859.400;859.400;-2.0294;42.0978;1.77274;0;0.611737;0;0;0;1;1;
859.600;859.600;-2.01133;42.0001;1.38495;0.387787;0.624339;0.099292;0.49646;0;1;1;
859.800;859.800;-2.01133;42.0001;1.38495;0;0.624339;0;0;0;1;1;
860.000;860.000;-2.01133;42.0001;1.38495;0;0.624339;0;0;0;1;1;
860.200;860.200;-2.00717;41.9108;1.55115;0.276991;0.724524;0.0894495;0.447248;0;1;1;
860.400;860.400;-1.42126;42.1218;1.16336;1.49575;0.371416;0.622761;3.11381;0;1;1;
860.600;860.600;-0.951279;42.1211;1.05256;1.10796;0.231561;0.469982;2.34991;0;1;1;
860.800;860.800;-1.28346;41.8674;1.60655;0.88637;0.66518;0.417996;2.08998;0;1;1;
861.000;861.000;-1.28346;41.8674;1.60655;0;0.66518;0;0;0;1;1;
861.200;861.200;-1.28346;41.8674;1.60655;0;0.66518;0;0;0;1;1;
861.400;861.400;-0.429329;41.5316;1.55115;2.60371;0.639861;0.917765;4.58882;0;1;1;
861.600;861.600;-0.35025;41.4948;1.32956;0.221593;0.708667;0.0871956;0.435978;0;1;1;
861.800;861.800;-0.460038;41.407;1.10796;0.221593;0.793431;0.140628;0.703142;0;1;1;
862.000;862.000;-0.417589;41.2552;1.38495;0.60938;0.642786;0.157561;0.787806;0;1;1;
862.200;862.200;-0.417589;41.2552;1.38495;0;0.642786;0;0;0;1;1;
862.400;862.400;-0.250312;41.1745;1.16336;0.664778;0.564275;0.185745;0.928726;0;1;1;
862.600;862.600;0.161667;40.1148;1.55115;2.49292;0.544466;1.13693;5.68467;0;1;1;
862.800;862.800;0.161667;40.1148;1.55115;0;0.544466;0;0;0;1;1;
863.000;863.000;0.161667;40.1148;1.55115;0;0.544466;0;0;0;1;1;
863.200;863.200;0.197329;40.0673;1.44035;0.332389;0.339485;0.0594364;0.297182;0;1;1;
863.400;863.400;0.197329;40.0673;1.44035;0;0.339485;0;0;0;1;1;
863.600;863.600;0.197329;40.0673;1.44035;0;0.339485;0;0;0;1;1;
863.800;863.800;0.230885;39.9677;1.44035;0.443185;0.468541;0.105019;0.525094;0;1;1;
864.000;864.000;0.0317163;39.5085;1.88354;1.88354;0.639547;0.500615;2.50307;0;1;1;
864.200;864.200;0.0317163;39.5085;1.88354;0;0.639547;0;0;0;1;1;
864.400;864.400;-0.165171;39.2466;1.66194;1.21876;0.817948;0.327618;1.63809;0;1;1;
864.600;864.600;-0.165171;39.2466;1.66194;0;0.817948;0;0;0;1;1;
864.800;864.800;-0.165171;39.2466;1.66194;0;0.817948;0;0;0;1;1;
865.000;865.000;-0.165171;39.2466;1.66194;0;0.817948;0;0;0;1;1;
865.200;865.200;0.0865722;39.1793;1.27416;0.60938;0.567583;0.260578;1.30289;0;1;1;
865.400;865.400;0.0865722;39.1793;1.27416;0;0.567583;0;0;0;1;1;
865.600;865.600;0.0865722;39.1793;1.27416;0;0.567583;0;0;0;1;1;
865.800;865.800;0.203986;39.6595;0.553982;1.27416;0.372064;0.494351;2.47175;0;1;1;
866.000;866.000;0.2802;40.9391;0.997167;1.55115;0.525579;1.28185;6.40924;0;1;1;
866.200;866.200;0.2802;40.9391;0.997167;0;0.525579;0;0;0;1;1;
866.400;866.400;-0.0364912;40.6311;1.82814;1.05256;0.763126;0.441768;2.20884;0;1;1;
866.600;866.600;-0.0383157;40.7515;1.71734;0.332389;0.566001;0.120435;0.602174;0;1;1;
866.800;866.800;-0.0063613;40.5957;1.60655;0.443185;0.82379;0.15907;0.795349;0;1;1;
867.000;867.000;0.0810712;40.7527;1.44035;0.498583;0.655224;0.179689;0.898444;0;1;1;
867.200;867.200;0.0810712;40.7527;1.44035;0;0.655224;0;0;0;1;1;
867.400;867.400;0.0810712;40.7527;1.44035;0;0.655224;0;0;0;1;1;
867.600;867.600;0.0905262;40.7066;1.82814;0.387787;0.720764;0.047028;0.23514;0;1;1;
867.800;867.800;0.0905262;40.7066;1.82814;0;0.720764;0;0;0;1;1;
868.000;868.000;0.0905262;40.7066;1.82814;0;0.720764;0;0;0;1;1;
868.200;868.200;0.0683327;40.6023;1.44035;0.498583;0.79361;0.106683;0.533413;0;1;1;
868.400;868.400;0.0570589;40.6878;1.44035;0.221593;0.733359;0.0862517;0.431258;0;1;1;
868.600;868.600;0.131414;40.7089;1.66194;0.221593;0.569379;0.0772908;0.386454;0;1;1;
868.800;868.800;0.297012;40.7187;1.21876;0.664778;0.552192;0.165888;0.829442;0;1;1;
869.000;869.000;0.297012;40.7187;1.21876;0;0.552192;0;0;0;1;1;
869.200;869.200;0.297012;40.7187;1.21876;0;0.552192;0;0;0;1;1;
869.400;869.400;0.175017;40.5779;1.71734;0.60938;0.670973;0.186313;0.931566;0;1;1;
869.600;869.600;0.175017;40.5779;1.71734;0;0.670973;0;0;0;1;1;
869.800;869.800;0.147789;40.6621;1.77274;0.276991;0.549613;0.0885474;0.442737;0;1;1;
870.000;870.000;-0.23782;40.9026;1.38495;1.71734;0.762174;0.454431;2.27215;0;1;1;
870.200;870.200;-0.23782;40.9026;1.38495;0;0.762174;0;0;0;1;1;
870.400;870.400;-0.23782;40.9026;1.38495;0;0.762174;0;0;0;1;1;
870.600;870.600;-0.399413;40.752;1.44035;0.60938;0.625818;0.220888;1.10444;0;1;1;
870.800;870.800;-0.399413;40.752;1.44035;0;0.625818;0;0;0;1;1;
871.000;871.000;-0.399413;40.752;1.44035;0;0.625818;0;0;0;1;1;
871.200;871.200;-0.372163;40.6;1.55115;0.664778;0.544946;0.154398;0.771989;0;1;1;
871.400;871.400;-0.372163;40.6;1.55115;0;0.544946;0;0;0;1;1;
871.600;871.600;-0.372163;40.6;1.55115;0;0.544946;0;0;0;1;1;
871.800;871.800;-0.327274;40.4273;1.49575;0.498583;0.608109;0.178456;0.892282;0;1;1;
872.000;872.000;-0.327274;40.4273;1.49575;0;0.608109;0;0;0;1;1;
872.200;872.200;-0.202526;41.0015;1.77274;1.49575;0.683066;0.587609;2.93805;0;1;1;
872.400;872.400;-0.304256;41.1186;1.71734;0.720176;0.679399;0.155139;0.775693;0;1;1;
872.600;872.600;-0.304256;41.1186;1.71734;0;0.679399;0;0;0;1;1;
872.800;872.800;-1.25181;42.1222;1.99433;3.0469;0.724537;1.38021;6.90106;0;1;1;
873.000;873.000;-1.5929;42.2926;1.44035;1.21876;0.464513;0.381274;1.90637;0;1;1;
873.200;873.200;-1.5929;42.2926;1.44035;0;0.464513;0;0;0;1;1;
873.400;873.400;-1.5929;42.2926;1.44035;0;0.464513;0;0;0;1;1;
873.600;873.600;-1.57924;42.2954;1.32956;0.110796;0.42686;0.013943;0.069715;0;1;1;
873.800;873.800;-1.57924;42.2954;1.32956;0;0.42686;0;0;0;1;1;
874.000;874.000;-1.57924;42.2954;1.32956;0;0.42686;0;0;0;1;1;
874.200;874.200;-1.57924;42.2954;1.32956;0;0.42686;0;0;0;1;1;
874.400;874.400;-1.51344;42.1815;1.32956;0.332389;0.600214;0.131531;0.657653;0;1;1;
874.600;874.600;-1.51344;42.1815;1.32956;0;0.600214;0;0;0;1;1;
874.800;874.800;-1.52084;42.2848;1.16336;0.166194;0.460392;0.103542;0.517712;0;1;1;
875.000;875.000;-1.39259;42.0426;1.66194;0.60938;0.579678;0.27402;1.3701;0;1;1;
875.200;875.200;-1.39259;42.0426;1.66194;0;0.579678;0;0;0;1;1;
875.400;875.400;-1.39259;42.0426;1.66194;0;0.579678;0;0;0;1;1;
875.600;875.600;-1.43698;42.0772;1.55115;0.221593;0.650863;0.0562707;0.281354;0;1;1;
875.800;875.800;-1.43698;42.0772;1.55115;0;0.650863;0;0;0;1;1;
876.000;876.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
876.200;876.200;-1.49066;42.2687;1.49575;0.60938;0.186206;"-";"-";0;1;1;
876.400;876.400;-1.49066;42.2687;1.49575;0;0.186206;0;0;0;1;1;
876.600;876.600;-1.49066;42.2687;1.49575;0;0.186206;0;0;0;1;1;
876.800;876.800;-1.36514;42.0642;1.66194;0.60938;0.615266;0.239968;1.19984;0;1;1;
877.000;877.000;-1.36514;42.0642;1.66194;0;0.615266;0;0;0;1;1;
877.200;877.200;-1.36514;42.0642;1.66194;0;0.615266;0;0;0;1;1;
877.400;877.400;-1.82101;41.974;1.60655;1.71734;0.660665;0.464714;2.32357;0;1;1;
877.600;877.600;-1.90434;42.0477;1.44035;0.387787;0.562165;0.111251;0.556254;0;1;1;
877.800;877.800;-1.88294;41.8481;1.82814;0.387787;0.726952;0.200739;1.0037;0;1;1;
878.000;878.000;-1.93164;41.9415;1.32956;0.720176;0.702463;0.105359;0.526796;0;1;1;
878.200;878.200;-1.93164;41.9415;1.32956;0;0.702463;0;0;0;1;1;
878.400;878.400;-1.93164;41.9415;1.32956;0;0.702463;0;0;0;1;1;
878.600;878.600;-1.87559;41.7435;1.38495;0.498583;0.589273;0.205781;1.02891;0;1;1;
878.800;878.800;-1.87559;41.7435;1.38495;0;0.589273;0;0;0;1;1;
879.000;879.000;-1.87559;41.7435;1.38495;0;0.589273;0;0;0;1;1;
879.200;879.200;-1.81984;41.6465;1.88354;0.498583;0.577106;0.111884;0.559418;0;1;1;
879.400;879.400;-1.81984;41.6465;1.88354;0;0.577106;0;0;0;1;1;
879.600;879.600;-1.81984;41.6465;1.88354;0;0.577106;0;0;0;1;1;
879.800;879.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
880.000;880.000;-1.71707;41.5772;1.60655;0.498583;0.780408;"-";"-";0;1;1;
880.200;880.200;-1.71707;42.048;1.60655;0.88637;0.780408;0.470736;2.35368;0;1;1;
880.400;880.400;-1.87641;42.0219;1.60655;0.88637;0.664243;0.161452;0.807261;0;1;1;
880.600;880.600;-1.87641;42.0219;1.60655;0;0.664243;0;0;0;1;1;
880.800;880.800;-1.87641;42.0219;1.60655;0;0.664243;0;0;0;1;1;
881.000;881.000;-1.743;42.1691;1.55115;0.720176;0.57894;0.198613;0.993063;0;1;1;
881.200;881.200;-1.743;42.1691;1.55115;0;0.57894;0;0;0;1;1;
881.400;881.400;-1.743;42.1691;1.55115;0;0.57894;0;0;0;1;1;
881.600;881.600;-1.79557;41.9401;1.93894;0.498583;0.763239;0.234918;1.17459;0;1;1;
881.800;881.800;-2.67241;42.2486;1.38495;3.1023;0.307142;0.929514;4.64757;0;1;1;
882.000;882.000;-3.24208;42.094;1.49575;1.55115;0.218512;0.590278;2.95139;0;1;1;
882.200;882.200;-3.15786;41.8432;1.49575;0.664778;0.491482;0.264519;1.32259;0;1;1;
882.400;882.400;-3.26691;41.9928;1.10796;0.387787;0.419853;0.185121;0.925605;0;1;1;
882.600;882.600;-3.26691;41.9928;1.10796;0;0.419853;0;0;0;1;1;
882.800;882.800;-3.94493;41.638;1.60655;2.04973;0.619345;0.765234;3.82617;0;1;1;
883.000;883.000;-3.94493;41.638;1.60655;0;0.619345;0;0;0;1;1;
883.200;883.200;-3.94493;41.638;1.60655;0;0.619345;0;0;0;1;1;
883.400;883.400;-3.99341;41.4849;1.32956;0.60938;0.72411;0.160583;0.802916;0;1;1;
883.600;883.600;-3.99341;41.4849;1.32956;0;0.72411;0;0;0;1;1;
883.800;883.800;-3.99341;41.4849;1.32956;0;0.72411;0;0;0;1;1;
884.000;884.000;-3.99341;41.4849;1.32956;0;0.72411;0;0;0;1;1;
884.200;884.200;-4.25904;41.1754;1.27416;1.38495;0.675825;0.407881;2.0394;0;1;1;
884.400;884.400;-4.23663;40.7998;1.27416;1.10796;0.572252;0.376323;1.88162;0;1;1;
884.600;884.600;-4.2734;40.932;1.38495;0.332389;0.436513;0.13725;0.68625;0;1;1;
884.800;884.800;-4.27922;41.1648;1.49575;0.775574;0.698366;0.232849;1.16424;0;1;1;
885.000;885.000;-4.27922;41.1648;1.49575;0;0.698366;0;0;0;1;1;
885.200;885.200;-4.27922;41.1648;1.49575;0;0.698366;0;0;0;1;1;
885.400;885.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
885.600;885.600;-4.81644;39.8308;1.66194;3.15769;0.244753;"-";"-";0;1;1;
885.800;885.800;-4.81644;39.8308;1.66194;0;0.244753;0;0;0;1;1;
886.000;886.000;-4.63082;39.7523;1.71734;0.60938;0.651393;0.201515;1.00758;0;1;1;
