"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     2";
"Trial ID";"1";
"Arena name";"E4";
"Arena ID";"27";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 3";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.6";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.6";
"Track";"Track filet0001a0027o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate2.mpg";
"Video start time";"29/03/2023 09:36:22.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.6";
"Reference time";"29/03/2023 09:36:22.0";
"Sof file";"";
"Missed samples";"2.3 %";
"Subject not found";"2.6 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
54.400;54.400;-19.4534;25.5752;1.233;0.986397;0.482118;0.53329;2.66645;0;1;1;
54.600;54.600;-19.3711;25.5785;1.233;0.295919;0.35144;0.0823402;0.411701;0;1;1;
54.800;54.800;-19.341;25.5023;1.03572;0.394559;0.572353;0.0819506;0.409753;0;1;1;
55.000;55.000;-19.3157;25.4891;1.08504;0.0493199;0.479671;0.0284726;0.142363;0;1;1;
55.200;55.200;-19.3157;25.4891;1.08504;0;0.479671;0;0;0;1;1;
55.400;55.400;-19.0225;25.8996;1.18368;0.789118;0.76181;0.504505;2.52253;0;1;1;
55.600;55.600;-19.0225;25.8996;1.18368;0;0.76181;0;0;0;1;1;
55.800;55.800;-19.0225;25.8996;1.18368;0;0.76181;0;0;0;1;1;
56.000;56.000;-19.1557;25.6923;1.18368;0.493199;0.790984;0.246411;1.23205;0;1;1;
56.200;56.200;-19.1557;25.6923;1.18368;0;0.790984;0;0;0;1;1;
56.400;56.400;-19.1557;25.6923;1.18368;0;0.790984;0;0;0;1;1;
56.600;56.600;-19.0488;25.3124;1.18368;1.08504;0.713468;0.394602;1.97301;0;1;1;
56.800;56.800;-19.0488;25.3124;1.18368;0;0.713468;0;0;0;1;1;
57.000;57.000;-18.9715;25.5475;0.789118;0.394559;0.665864;0.247478;1.23739;0;1;1;
57.200;57.200;-18.8385;25.4625;1.08504;0.493199;0.686658;0.157817;0.789084;0;1;1;
57.400;57.400;-18.677;24.6028;0.937077;1.82483;0.491501;0.874708;4.37354;0;1;1;
57.600;57.600;-18.5982;24.5421;0.838438;0.394559;0.751707;0.0995095;0.497547;0;1;1;
57.800;57.800;-19.0073;24.9294;0.887757;1.33164;0.494628;0.563395;2.81697;0;1;1;
58.000;58.000;-18.9548;25.2899;0.887757;0.887757;0.712045;0.364291;1.82145;0;1;1;
58.200;58.200;-18.8386;25.4295;1.18368;0.493199;0.563495;0.181634;0.908168;0;1;1;
58.400;58.400;-18.911;25.0296;1.03572;1.03572;0.636121;0.406394;2.03197;0;1;1;
58.600;58.600;-18.911;25.0296;1.03572;0;0.636121;0;0;0;1;1;
58.800;58.800;-18.911;25.0296;1.03572;0;0.636121;0;0;0;1;1;
59.000;59.000;-18.7699;25.0156;1.08504;0.542518;0.574388;0.141789;0.708947;0;1;1;
59.200;59.200;-18.7699;25.0156;1.08504;0;0.574388;0;0;0;1;1;
59.400;59.400;-18.4798;24.6712;0.986397;1.28232;0.674826;0.450363;2.25182;0;1;1;
59.600;59.600;-18.3186;24.8299;1.08504;0.493199;0.824062;0.22624;1.1312;0;1;1;
59.800;59.800;-18.3704;24.6743;0.887757;0.197279;0.691674;0.163917;0.819585;0;1;1;
60.000;60.000;-18.3704;24.6743;0.887757;0;0.691674;0;0;0;1;1;
60.200;60.200;-18.2192;24.9983;1.13436;0.739798;0.750602;0.357526;1.78763;0;1;1;
60.400;60.400;-18.4248;24.8069;1.233;0.690478;0.807364;0.280887;1.40444;0;1;1;
60.600;60.600;-18.3613;24.8307;1.18368;0.443879;0.729903;0.0677664;0.338832;0;1;1;
60.800;60.800;-18.4771;24.7161;0.986397;0.493199;0.744783;0.162944;0.814722;0;1;1;
61.000;61.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
61.200;61.200;-18.4156;24.6908;0.986397;0.197279;0.5508;"-";"-";0;1;1;
61.400;61.400;-18.2678;24.7216;0.887757;0.394559;0.579128;0.15097;0.754852;0;1;1;
61.600;61.600;-18.5629;24.6765;1.13436;0.641158;0.745283;0.298496;1.49248;0;1;1;
61.800;61.800;-18.5629;24.6765;1.13436;0;0.745283;0;0;0;1;1;
62.000;62.000;-18.4776;24.7144;1.08504;0.246599;0.551059;0.0932965;0.466482;0;1;1;
62.200;62.200;-18.5156;24.6569;0.986397;0.0986397;0.423657;0.0689275;0.344638;0;1;1;
62.400;62.400;-18.5156;24.6569;0.986397;0;0.423657;0;0;0;1;1;
62.600;62.600;-18.4574;24.7003;1.08504;0.394559;0.66196;0.0726453;0.363227;0;1;1;
62.800;62.800;-18.4993;24.7176;1.233;0.345239;0.755513;0.0453656;0.226828;0;1;1;
63.000;63.000;-18.5588;24.6702;1.08504;0.14796;0.688167;0.076089;0.380445;0;1;1;
63.200;63.200;-18.5867;24.6302;1.03572;0.0493199;0.662579;0.0486779;0.24339;0;1;1;
63.400;63.400;-18.6252;24.7102;1.03572;0.295919;0.638654;0.0887335;0.443668;0;1;1;
63.600;63.600;-18.6252;24.7102;1.03572;0;0.638654;0;0;0;1;1;
63.800;63.800;-18.6252;24.7102;1.03572;0;0.638654;0;0;0;1;1;
64.000;64.000;-18.5646;24.7204;1.233;0.197279;0.605182;0.0614583;0.307291;0;1;1;
64.200;64.200;-18.8533;25.0177;0.937077;1.18368;0.393069;0.414492;2.07246;0;1;1;
64.400;64.400;-18.9344;25.2103;0.542518;0.394559;0.909556;0.208939;1.0447;0;1;1;
64.600;64.600;-19.1082;25.0828;0.986397;0.542518;0.603654;0.215512;1.07756;0;1;1;
64.800;64.800;-19.1082;25.0828;0.986397;0;0.603654;0;0;0;1;1;
65.000;65.000;-19.1082;25.0828;0.986397;0;0.603654;0;0;0;1;1;
65.200;65.200;-19.1463;25.3231;1.03572;0.937077;0.769651;0.243346;1.21673;0;1;1;
65.400;65.400;-19.0064;25.42;1.43028;0.394559;0.783251;0.170186;0.85093;0;1;1;
65.600;65.600;-18.8736;25.4781;1.13436;0.493199;0.719861;0.144927;0.724635;0;1;1;
65.800;65.800;-18.7584;25.5578;0.937077;0.591838;0.80967;0.14008;0.700398;0;1;1;
66.000;66.000;-18.7584;25.5578;0.937077;0;0.80967;0;0;0;1;1;
66.200;66.200;-18.5931;25.5732;1.13436;0.197279;0.899858;0.166045;0.830223;0;1;1;
66.400;66.400;-18.706;25.4909;1.03572;0.493199;0.703455;0.139762;0.698812;0;1;1;
66.600;66.600;-18.706;25.4909;1.03572;0;0.703455;0;0;0;1;1;
66.800;66.800;-18.706;25.4909;1.03572;0;0.703455;0;0;0;1;1;
67.000;67.000;-18.6585;25.5097;0.887757;0.14796;0.635725;0.0511267;0.255633;0;1;1;
67.200;67.200;-18.6585;25.5097;0.887757;0;0.635725;0;0;0;1;1;
67.400;67.400;-18.6585;25.5097;0.887757;0;0.635725;0;0;0;1;1;
67.600;67.600;-18.866;25.4761;1.33164;0.443879;0.735923;0.210185;1.05092;0;1;1;
67.800;67.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
68.000;68.000;-18.866;25.4761;1.33164;0;0.735923;"-";"-";0;1;1;
68.200;68.200;-19.1209;25.4351;1.13436;0.591838;0.734098;0.258184;1.29092;0;1;1;
68.400;68.400;-19.1209;25.4351;1.13436;0;0.734098;0;0;0;1;1;
68.600;68.600;-19.1209;25.4351;1.13436;0;0.734098;0;0;0;1;1;
68.800;68.800;-19.0451;25.4697;1.33164;0.197279;0.790392;0.0833166;0.416583;0;1;1;
69.000;69.000;-19.0451;25.4697;1.33164;0;0.790392;0;0;0;1;1;
69.200;69.200;-19.0451;25.4697;1.33164;0;0.790392;0;0;0;1;1;
69.400;69.400;-19.1209;25.4899;1.18368;0.246599;0.721937;0.0784152;0.392076;0;1;1;
69.600;69.600;-19.1209;25.4899;1.18368;0;0.721937;0;0;0;1;1;
69.800;69.800;-19.1209;25.4899;1.18368;0;0.721937;0;0;0;1;1;
70.000;70.000;-19.2419;25.4857;1.18368;0.197279;0.759719;0.121089;0.605447;0;1;1;
70.200;70.200;-19.2419;25.4857;1.18368;0;0.759719;0;0;0;1;1;
70.400;70.400;-19.2419;25.4857;1.18368;0;0.759719;0;0;0;1;1;
70.600;70.600;-19.1826;25.5296;0.986397;0.197279;0.706035;0.0737838;0.368919;0;1;1;
70.800;70.800;-19.1826;25.5296;0.986397;0;0.706035;0;0;0;1;1;
71.000;71.000;-19.1826;25.5296;0.986397;0;0.706035;0;0;0;1;1;
71.200;71.200;-19.1483;25.5146;1.18368;0.295919;0.7704;0.0374732;0.187366;0;1;1;
71.400;71.400;-19.1483;25.5146;1.13436;0.0493199;0.7704;0;0;0;1;1;
71.600;71.600;-19.1483;25.5146;1.13436;0;0.7704;0;0;0;1;1;
71.800;71.800;-19.1941;25.5287;1.18368;0.14796;0.817929;0.0479464;0.239732;0;1;1;
72.000;72.000;-19.4623;25.5124;0.937077;0.345239;0.656075;0.268725;1.34362;0;1;1;
72.200;72.200;-19.4623;25.5124;0.937077;0;0.656075;0;0;0;1;1;
72.400;72.400;-19.4623;25.5124;0.937077;0;0.656075;0;0;0;1;1;
72.600;72.600;-19.4991;25.9314;1.4796;1.233;0.626335;0.420669;2.10334;0;1;1;
72.800;72.800;-19.6122;26.0427;1.18368;0.394559;0.609298;0.158644;0.793218;0;1;1;
73.000;73.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
73.200;73.200;-19.6029;26.0461;1.18368;0.493199;0.854402;"-";"-";0;1;1;
73.400;73.400;-19.6029;26.0461;1.18368;0;0.854402;0;0;0;1;1;
73.600;73.600;-19.6029;26.0461;1.18368;0;0.854402;0;0;0;1;1;
73.800;73.800;-19.6023;26.0752;1.08504;0.197279;0.830876;0.0291608;0.145804;0;1;1;
74.000;74.000;-19.4691;25.8354;1.13436;1.13436;0.664319;0.274375;1.37188;0;1;1;
74.200;74.200;-19.2515;26.0687;1.38096;0.739798;0.793798;0.319022;1.59511;0;1;1;
74.400;74.400;-18.9015;26.0956;1.33164;0.542518;0.853998;0.350979;1.7549;0;1;1;
74.600;74.600;-18.9015;26.0956;1.33164;0;0.853998;0;0;0;1;1;
74.800;74.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
75.000;75.000;-18.8451;25.3257;1.43028;2.26871;0.821239;"-";"-";0;1;1;
75.200;75.200;-18.8451;25.3257;1.43028;0;0.821239;0;0;0;1;1;
75.400;75.400;-18.7693;25.326;1.77551;0.345239;0.791706;0.0757903;0.378951;0;1;1;
75.600;75.600;-18.7322;25.0699;1.62756;1.233;0.847127;0.258813;1.29407;0;1;1;
75.800;75.800;-18.7322;25.0699;1.62756;0;0.847127;0;0;0;1;1;
76.000;76.000;-18.7322;25.0699;1.62756;0;0.847127;0;0;0;1;1;
76.200;76.200;-18.5499;25.1445;1.38096;0.641158;0.802847;0.196935;0.984673;0;1;1;
76.400;76.400;-18.3587;25.148;1.38096;0.591838;0.664331;0.191269;0.956343;0;1;1;
76.600;76.600;-18.1304;24.5584;0.690478;1.28232;0.824605;0.632212;3.16106;0;1;1;
76.800;76.800;-17.9293;24.4733;1.08504;0.789118;0.517068;0.218383;1.09191;0;1;1;
77.000;77.000;-19.1138;25.0211;0.937077;2.02211;0.542834;1.30498;6.52488;0;1;1;
77.200;77.200;-19.1138;25.0211;0.937077;0;0.542834;0;0;0;1;1;
77.400;77.400;-18.7646;25.2647;1.233;0.690478;0.722854;0.425691;2.12845;0;1;1;
77.600;77.600;-19.0397;24.9027;0.493199;0.937077;0.585714;0.454678;2.27339;0;1;1;
77.800;77.800;-18.8138;24.6482;1.13436;0.739798;0.332984;0.340258;1.70129;0;1;1;
78.000;78.000;-18.591;24.7965;1.13436;0.493199;0.641814;0.267642;1.33821;0;1;1;
78.200;78.200;-18.591;24.7965;1.13436;0;0.641814;0;0;0;1;1;
78.400;78.400;-18.591;24.7965;1.13436;0;0.641814;0;0;0;1;1;
78.600;78.600;-18.8793;25.1815;1.233;1.4796;0.77452;0.481039;2.40519;0;1;1;
78.800;78.800;-18.9694;25.1969;1.233;0.197279;0.585573;0.0913769;0.456885;0;1;1;
79.000;79.000;-18.8487;25.3243;0.887757;0.345239;0.773467;0.17548;0.8774;0;1;1;
79.200;79.200;-18.9271;25.1877;1.18368;0.591838;0.757381;0.157514;0.787569;0;1;1;
79.400;79.400;-18.9271;25.1877;1.18368;0;0.757381;0;0;0;1;1;
79.600;79.600;-18.9564;25.1692;1.13436;0.0493199;0.712144;0.0346366;0.173183;0;1;1;
79.800;79.800;-18.6043;25.2667;0.937077;0.591838;0.71962;0.365337;1.82669;0;1;1;
80.000;80.000;-18.9879;25.2432;0.838438;0.591838;0.452599;0.384316;1.92158;0;1;1;
80.200;80.200;-19.06;25.2315;0.838438;0.197279;0.705296;0.0730204;0.365102;0;1;1;
80.400;80.400;-19.4321;25.7614;0.789118;1.52892;0.716276;0.647468;3.23734;0;1;1;
80.600;80.600;-19.5854;26.4805;1.13436;1.92347;0.748502;0.735286;3.67643;0;1;1;
80.800;80.800;-19.4487;26.614;1.18368;0.542518;0.527262;0.191086;0.95543;0;1;1;
81.000;81.000;-19.4487;26.614;1.18368;0;0.527262;0;0;0;1;1;
81.200;81.200;-19.3822;26.5724;0.986397;0.197279;0.698168;0.0783743;0.391871;0;1;1;
81.400;81.400;-19.3822;26.5724;0.986397;0;0.698168;0;0;0;1;1;
81.600;81.600;-19.4166;26.477;0.986397;0.295919;0.477464;0.101514;0.507569;0;1;1;
81.800;81.800;-19.6704;26.9873;1.03572;1.233;0.524394;0.569918;2.84959;0;1;1;
82.000;82.000;-19.6237;27.477;1.4796;1.233;0.617736;0.492025;2.46012;0;1;1;
82.200;82.200;-19.6237;27.477;1.4796;0;0.617736;0;0;0;1;1;
82.400;82.400;-19.707;27.4931;1.08504;0.690478;0.451363;0.0848832;0.424416;0;1;1;
82.600;82.600;-19.707;27.4931;1.08504;0;0.451363;0;0;0;1;1;
82.800;82.800;-19.5678;28.1091;0.887757;1.28232;0.108565;0.631551;3.15775;0;1;1;
83.000;83.000;-19.4518;28.0044;1.18368;0.591838;0.594847;0.156241;0.781207;0;1;1;
83.200;83.200;-19.4518;28.0044;1.18368;0;0.594847;0;0;0;1;1;
83.400;83.400;-19.4518;28.0044;1.18368;0;0.594847;0;0;0;1;1;
83.600;83.600;-19.4886;28.0406;1.38096;0.197279;0.46729;0.0516116;0.258058;0;1;1;
83.800;83.800;-19.4886;28.0406;1.38096;0;0.46729;0;0;0;1;1;
84.000;84.000;-19.3358;28.6706;0.887757;1.38096;0.564986;0.648256;3.24128;0;1;1;
84.200;84.200;-19.1518;28.5162;1.13436;0.641158;0.688621;0.240205;1.20103;0;1;1;
84.400;84.400;-19.1518;28.5162;1.13436;0;0.688621;0;0;0;1;1;
84.600;84.600;-19.1518;28.5162;1.13436;0;0.688621;0;0;0;1;1;
84.800;84.800;-19.1463;28.4559;1.03572;0.0986397;0.669411;0.0605294;0.302647;0;1;1;
85.000;85.000;-19.1463;28.4559;1.03572;0;0.669411;0;0;0;1;1;
85.200;85.200;-18.7546;28.9799;1.03572;1.38096;0.572911;0.654244;3.27122;0;1;1;
85.400;85.400;-18.9217;28.875;1.28232;0.641158;0.593844;0.197381;0.986905;0;1;1;
85.600;85.600;-18.9217;28.875;1.28232;0;0.593844;0;0;0;1;1;
85.800;85.800;-18.9217;28.875;1.28232;0;0.593844;0;0;0;1;1;
86.000;86.000;-18.8167;28.9006;1.28232;0.394559;0.715149;0.108084;0.54042;0;1;1;
86.200;86.200;-18.6548;29.0186;1.43028;0.542518;0.652782;0.200355;1.00177;0;1;1;
86.400;86.400;-18.6548;29.0186;1.43028;0;0.652782;0;0;0;1;1;
86.600;86.600;-18.568;29.136;1.18368;0.641158;0.700074;0.146015;0.730076;0;1;1;
86.800;86.800;-18.568;29.136;1.18368;0;0.700074;0;0;0;1;1;
87.000;87.000;-18.568;29.136;1.18368;0;0.700074;0;0;0;1;1;
87.200;87.200;-18.3936;29.1995;1.43028;0.739798;0.812918;0.185575;0.927873;0;1;1;
87.400;87.400;-18.3936;29.1995;1.43028;0;0.812918;0;0;0;1;1;
87.600;87.600;-18.3936;29.1995;1.43028;0;0.812918;0;0;0;1;1;
87.800;87.800;-18.3648;28.9898;1.38096;0.443879;0.794801;0.211709;1.05855;0;1;1;
88.000;88.000;-18.3648;28.9898;1.38096;0;0.794801;0;0;0;1;1;
88.200;88.200;-18.3648;28.9898;1.38096;0;0.794801;0;0;0;1;1;
88.400;88.400;-18.3644;28.9844;1.13436;0.345239;0.74038;0.00539892;0.0269946;0;1;1;
88.600;88.600;-18.0996;29.2036;0.493199;0.937077;0.895806;0.343768;1.71884;0;1;1;
88.800;88.800;-18.0996;29.2036;0.493199;0;0.895806;0;0;0;1;1;
89.000;89.000;-18.0943;29.1455;0.443879;0.0493199;0.858493;0.0584039;0.292019;0;1;1;
89.200;89.200;-17.8966;29.3096;1.13436;0.887757;0.533776;0.256892;1.28446;0;1;1;
89.400;89.400;-17.8752;29.2314;1.28232;0.14796;0.680389;0.0810665;0.405333;0;1;1;
89.600;89.600;-17.8752;29.2314;1.28232;0;0.680389;0;0;0;1;1;
89.800;89.800;-17.7833;29.0724;1.03572;0.443879;0.692374;0.18364;0.918202;0;1;1;
90.000;90.000;-17.7833;29.0724;1.03572;0;0.692374;0;0;0;1;1;
90.200;90.200;-17.8015;29.1822;0.887757;0.14796;0.469848;0.111306;0.556528;0;1;1;
90.400;90.400;-17.8652;29.0876;1.233;0.542518;0.752242;0.113968;0.569841;0;1;1;
90.600;90.600;-17.9031;29.1894;1.08504;0.14796;0.61346;0.108591;0.542957;0;1;1;
90.800;90.800;-17.9031;29.1894;1.08504;0;0.61346;0;0;0;1;1;
91.000;91.000;-18.401;28.9128;0.641158;1.43028;0.34849;0.569521;2.84761;0;1;1;
91.200;91.200;-18.687;28.9091;0.986397;0.542518;0.570936;0.286016;1.43008;0;1;1;
91.400;91.400;-18.687;28.9091;0.986397;0;0.570936;0;0;0;1;1;
91.600;91.600;-19.005;28.7965;1.18368;1.08504;0.686282;0.337381;1.6869;0;1;1;
91.800;91.800;-19.005;28.7965;1.13436;0.0493199;0.686282;0;0;0;1;1;
92.000;92.000;-19.005;28.7965;1.233;0.0986397;0.686282;0;0;0;1;1;
92.200;92.200;-18.8213;28.6813;1.33164;0.591838;0.696676;0.216761;1.0838;0;1;1;
92.400;92.400;-18.8213;28.6813;1.33164;0;0.696676;0;0;0;1;1;
92.600;92.600;-19.0672;28.6837;0.937077;0.591838;0.759644;0.245886;1.22943;0;1;1;
92.800;92.800;-18.9576;28.5206;1.28232;0.542518;0.634692;0.196516;0.982579;0;1;1;
93.000;93.000;-18.9248;28.5156;1.38096;0.0986397;0.69157;0.0332274;0.166137;0;1;1;
93.200;93.200;-18.9576;28.5206;1.28232;0.0986397;0.634692;0.0332274;0.166137;0;1;1;
93.400;93.400;-18.748;28.5113;1.13436;0.345239;0.78642;0.209821;1.04911;0;1;1;
93.600;93.600;-18.748;28.5113;1.13436;0;0.78642;0;0;0;1;1;
93.800;93.800;-18.9344;28.3194;0.542518;0.789118;0.909556;0.267569;1.33784;0;1;1;
94.000;94.000;-19.1961;28.2898;1.233;0.690478;0.645384;0.263329;1.31664;0;1;1;
94.200;94.200;-19.1707;28.2895;1.28232;0.0493199;0.680513;0.0253791;0.126895;0;1;1;
94.400;94.400;-19.1707;28.2895;1.28232;0;0.680513;0;0;0;1;1;
94.600;94.600;-18.9585;28.291;1.233;0.443879;0.679961;0.212185;1.06093;0;1;1;
94.800;94.800;-18.9585;28.291;1.233;0;0.679961;0;0;0;1;1;
95.000;95.000;-18.9985;28.2994;1.13436;0.197279;0.585923;0.0408021;0.204011;0;1;1;
95.200;95.200;-18.9089;28.2462;1.233;0.295919;0.760233;0.104165;0.520823;0;1;1;
95.400;95.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
95.600;95.600;-18.9089;28.2462;1.233;0;0.760233;"-";"-";0;1;1;
95.800;95.800;-18.866;28.2674;1.33164;0.0986397;0.735923;0.0479068;0.239534;0;1;1;
96.000;96.000;-19.2736;28.2346;1.43028;0.690478;0.599061;0.40891;2.04455;0;1;1;
96.200;96.200;-19.2408;28.1056;1.33164;0.394559;0.67026;0.133161;0.665804;0;1;1;
96.400;96.400;-19.1445;28.0904;1.08504;0.345239;0.715354;0.0975194;0.487597;0;1;1;
96.600;96.600;-19.1445;28.0904;1.08504;0;0.715354;0;0;0;1;1;
96.800;96.800;-19.1445;28.0904;1.08504;0;0.715354;0;0;0;1;1;
97.000;97.000;-19.0527;28.0493;1.33164;0.443879;0.800259;0.100603;0.503015;0;1;1;
97.200;97.200;-19.0527;28.0493;1.33164;0;0.800259;0;0;0;1;1;
97.400;97.400;-19.0527;28.0493;1.33164;0;0.800259;0;0;0;1;1;
97.600;97.600;-19.3686;28.0007;1.18368;0.641158;0.86889;0.319649;1.59825;0;1;1;
97.800;97.800;-19.4321;27.8794;1.38096;0.394559;0.745544;0.136913;0.684564;0;1;1;
98.000;98.000;-19.4321;27.8794;1.38096;0;0.745544;0;0;0;1;1;
98.200;98.200;-19.4321;27.8794;1.38096;0;0.745544;0;0;0;1;1;
98.400;98.400;-19.3605;27.8933;1.28232;0.493199;0.677812;0.0729127;0.364563;0;1;1;
98.600;98.600;-19.3605;27.8933;1.18368;0.0986397;0.677812;0;0;0;1;1;
98.800;98.800;-19.3605;27.8933;1.18368;0;0.677812;0;0;0;1;1;
99.000;99.000;-19.3018;27.8972;1.08504;0.0986397;0.648472;0.0587986;0.293993;0;1;1;
99.200;99.200;-19.5061;27.7405;1.33164;0.641158;0.686842;0.257432;1.28716;0;1;1;
99.400;99.400;-19.5061;27.7405;1.33164;0;0.686842;0;0;0;1;1;
99.600;99.600;-19.5431;27.7019;1.13436;0.295919;0.651718;0.0534559;0.26728;0;1;1;
99.800;99.800;-19.5431;27.7019;1.13436;0;0.651718;0;0;0;1;1;
100.000;100.000;-19.5431;27.7019;1.13436;0;0.651718;0;0;0;1;1;
100.200;100.200;-19.5647;27.7323;0.986397;0.246599;0.383826;0.0372904;0.186452;0;1;1;
100.400;100.400;-19.5647;27.7323;0.986397;0;0.383826;0;0;0;1;1;
100.600;100.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
100.800;100.800;-19.367;27.7701;1.43028;0.542518;0.835969;"-";"-";0;1;1;
101.000;101.000;-19.3951;27.7622;1.38096;0.0493199;0.817981;0.0291158;0.145579;0;1;1;
101.200;101.200;-19.6418;27.5281;0.838438;0.838438;0.691375;0.340071;1.70035;0;1;1;
101.400;101.400;-19.5239;27.3817;1.13436;0.690478;0.756999;0.187975;0.939876;0;1;1;
101.600;101.600;-19.5239;27.3817;1.13436;0;0.756999;0;0;0;1;1;
101.800;101.800;-19.4129;27.8724;1.18368;1.33164;0.591968;0.503073;2.51537;0;1;1;
102.000;102.000;-19.3265;28.0178;1.08504;0.591838;0.763571;0.169145;0.845726;0;1;1;
102.200;102.200;-19.3265;28.0178;1.08504;0;0.763571;0;0;0;1;1;
102.400;102.400;-19.3265;28.0178;1.08504;0;0.763571;0;0;0;1;1;
102.600;102.600;-19.3238;27.9657;1.13436;0.345239;0.64848;0.0521651;0.260826;0;1;1;
102.800;102.800;-19.2447;27.2095;1.38096;2.12075;0.809255;0.760329;3.80165;0;1;1;
103.000;103.000;-19.2963;27.1401;1.03572;0.542518;0.839053;0.0865195;0.432598;0;1;1;
103.200;103.200;-19.2865;27.1136;1.233;0.197279;0.818371;0.0283031;0.141516;0;1;1;
103.400;103.400;-19.2865;27.1136;1.28232;0.0493199;0.818371;0;0;0;1;1;
103.600;103.600;-19.3185;27.1015;1.18368;0.0986397;0.791944;0.0341988;0.170994;0;1;1;
103.800;103.800;-19.2223;27.0692;1.03572;0.345239;0.730953;0.101441;0.507205;0;1;1;
104.000;104.000;-19.6379;25.8028;1.08504;2.02211;0.470537;1.33279;6.66394;0;1;1;
104.200;104.200;-19.5775;25.8037;1.18368;0.197279;0.682203;0.0603907;0.301954;0;1;1;
104.400;104.400;-19.5686;25.7639;1.13436;0.345239;0.549984;0.0407203;0.203601;0;1;1;
104.600;104.600;-19.621;26.4354;0.937077;1.4796;0.760152;0.673523;3.36762;0;1;1;
104.800;104.800;-19.621;26.4354;0.937077;0;0.760152;0;0;0;1;1;
105.000;105.000;-19.419;26.5386;1.38096;0.641158;0.821017;0.226881;1.13441;0;1;1;
105.200;105.200;-19.4534;26.5398;1.33164;0.0493199;0.793383;0.0343926;0.171963;0;1;1;
105.400;105.400;-19.4534;26.5398;1.33164;0;0.793383;0;0;0;1;1;
105.600;105.600;-19.1641;25.1336;1.03572;2.36735;0.692659;1.4356;7.17801;0;1;1;
105.800;105.800;-19.1641;25.1336;1.03572;0;0.692659;0;0;0;1;1;
106.000;106.000;-18.6158;24.7523;0.986397;1.82483;0.819589;0.667854;3.33927;0;1;1;
106.200;106.200;-18.6054;24.8484;1.13436;1.43028;0.792516;0.0966651;0.483325;0;1;1;
106.400;106.400;-18.9248;25.143;0.690478;1.33164;0.59198;0.434506;2.17253;0;1;1;
106.600;106.600;-18.8337;25.309;1.43028;0.739798;0.695387;0.189307;0.946537;0;1;1;
106.800;106.800;-19.0363;25.0439;0.591838;0.838438;0.41573;0.333673;1.66836;0;1;1;
107.000;107.000;-18.9571;25.0581;0.986397;0.493199;0.731752;0.0805153;0.402576;0;1;1;
107.200;107.200;-18.616;24.5029;0.986397;1.57824;0.423001;0.651587;3.25794;0;1;1;
107.400;107.400;-18.495;24.5341;0.937077;0.246599;0.517587;0.124917;0.624587;0;1;1;
107.600;107.600;-18.1366;24.873;0.937077;1.4796;0.92346;0.493337;2.46668;0;1;1;
107.800;107.800;-18.2661;24.5066;1.03572;1.28232;0.794162;0.388659;1.94329;0;1;1;
108.000;108.000;-18.2995;24.5399;1.03572;0.0986397;0.770442;0.0471104;0.235552;0;1;1;
108.200;108.200;-19.588;26.7349;1.33164;2.36735;0.739296;2.54526;12.7263;1;0;1;
108.400;108.400;-19.6734;26.9754;1.03572;0.789118;0.570485;0.255197;1.27598;1;0;1;
108.600;108.600;-19.6004;27.0103;1.18368;0.14796;0.486511;0.0808767;0.404384;1;0;1;
108.800;108.800;-19.3974;26.9065;1.28232;0.493199;0.817535;0.228046;1.14023;1;0;1;
109.000;109.000;-19.3974;26.9065;1.28232;0;0.817535;0;0;1;0;1;
109.200;109.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
109.400;109.400;-19.5486;27.0445;1.08504;0.394559;0.648288;"-";"-";1;0;1;
109.600;109.600;-19.5486;27.0445;1.08504;0;0.648288;0;0;1;0;1;
109.800;109.800;-19.5486;27.0445;1.08504;0;0.648288;0;0;1;0;1;
110.000;110.000;-19.6658;27.4016;1.43028;1.03572;0.497065;0.3759;1.8795;1;0;1;
110.200;110.200;-19.4619;27.3954;1.4796;0.542518;0.63035;0.204074;1.02037;1;0;1;
110.400;110.400;-19.5956;27.7338;1.33164;0.838438;0.578939;0.363933;1.81966;1;0;1;
