"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"E6";
"Arena ID";"43";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0043o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"3.7 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
55.200;55.200;-7.93278;12.954;0.553982;"-";0.777;"-";"-";0;1;1;
55.400;55.400;-12.092;14.6778;1.05256;1.60655;0.479356;4.50235;22.5117;1;0;1;
55.600;55.600;-12.0096;14.6655;1.21876;0.166194;0.597231;0.0833712;0.416856;1;0;1;
55.800;55.800;-12.214;14.6117;1.16336;0.498583;0.711081;0.211415;1.05707;1;0;1;
56.000;56.000;-12.9604;13.8513;2.38212;2.43752;0.63968;1.06549;5.32743;1;0;1;
56.200;56.200;-13.2453;13.8279;1.71734;1.32956;0.762625;0.285869;1.42935;1;0;1;
56.400;56.400;-13.5337;13.6514;0.332389;1.38495;0.6;0.338073;1.69036;1;0;1;
56.600;56.600;-13.5337;13.6514;0.332389;0;0.6;0;0;1;0;1;
56.800;56.800;-13.8867;11.3761;0.221593;0.553982;0.5;2.30245;11.5123;1;0;1;
57.000;57.000;-13.1806;10.062;1.44035;1.66194;0.625286;1.49183;7.45913;1;0;1;
57.200;57.200;-13.1223;9.8573;1.66194;0.553982;0.551436;0.212841;1.06421;1;0;1;
57.400;57.400;-12.1943;9.15694;0.443185;2.10513;0.643337;1.16259;5.81296;1;0;1;
57.600;57.600;-10.9608;8.33942;0.830972;1.27416;0.117751;1.47985;7.39927;1;0;1;
57.800;57.800;-10.9608;8.33942;0.830972;0;0.117751;0;0;1;0;1;
58.000;58.000;-10.9608;8.33942;0.830972;0;0.117751;0;0;1;0;1;
58.200;58.200;-11.0245;8.37446;1.16336;0.332389;0.528304;0.0727508;0.363754;1;0;1;
58.400;58.400;-11.6186;8.41976;1.05256;1.32956;0.665662;0.595825;2.97912;1;0;1;
58.600;58.600;-12.5286;9.20371;1.27416;2.32672;0.692138;1.20111;6.00553;1;0;1;
58.800;58.800;-12.4336;9.50853;1.93894;1.21876;0.831895;0.319299;1.59649;1;0;1;
59.000;59.000;-10.9344;8.48778;1.16336;3.1023;0.511922;1.81365;9.06824;1;0;1;
59.200;59.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
59.400;59.400;-8.78708;9.5656;0.830972;1.99433;0.751202;"-";"-";1;0;1;
59.600;59.600;-8.65818;9.72294;1.21876;0.60938;0.639248;0.203396;1.01698;1;0;1;
59.800;59.800;-8.14962;10.621;0.498583;1.71734;0.665203;1.03204;5.16022;1;0;1;
60.000;60.000;-8.60288;13.8697;1.05256;1.55115;0.288476;3.28014;16.4007;1;0;1;
60.200;60.200;-9.57454;14.5841;1.21876;2.27132;0.454183;1.20605;6.03027;1;0;1;
60.400;60.400;-9.57454;14.5841;1.21876;0;0.454183;0;0;1;0;1;
60.600;60.600;-9.57454;14.5841;1.21876;0;0.454183;0;0;1;0;1;
60.800;60.800;-10.7364;14.5506;1.21876;2.43752;0.64382;1.16235;5.81174;1;0;1;
61.000;61.000;-11.5919;14.4751;0.664778;1.88354;0.86956;0.858792;4.29396;1;0;1;
61.200;61.200;-11.7658;14.3601;1.49575;1.05256;0.811407;0.208533;1.04266;1;0;1;
61.400;61.400;-11.8469;14.3354;1.38495;0.553982;0.671161;0.0847449;0.423724;1;0;1;
61.600;61.600;-11.8469;13.8647;1.38495;0.88637;0.671161;0.470736;2.35368;1;0;1;
61.800;61.800;-12.829;13.7211;1.21876;2.27132;0.545652;0.99259;4.96295;1;0;1;
62.000;62.000;-13.1218;13.0139;0.88637;2.10513;0.865823;0.765395;3.82698;1;0;1;
62.200;62.200;-13.277;12.8645;1.49575;0.60938;0.734873;0.215409;1.07705;1;0;1;
62.400;62.400;-13.5188;12.0903;1.27416;2.54831;0.386898;0.811079;4.05539;1;0;1;
62.600;62.600;-13.4552;12.0182;1.60655;0.775574;0.606899;0.0961417;0.480708;1;0;1;
62.800;62.800;-13.6949;10.3155;1.21876;2.82531;0.641139;1.7195;8.59752;1;0;1;
63.000;63.000;-13.6949;10.3155;1.21876;0;0.641139;0;0;1;0;1;
63.200;63.200;-13.5467;10.4727;1.44035;0.443185;0.735564;0.216023;1.08012;1;0;1;
63.400;63.400;-12.8544;9.13393;0.88637;2.32672;0.448935;1.50719;7.53593;1;0;1;
63.600;63.600;-12.8544;9.13393;0.88637;0;0.448935;0;0;1;0;1;
63.800;63.800;-11.8351;8.54386;0.941769;1.82814;0.403247;1.17778;5.88892;1;0;1;
64.000;64.000;-11.1604;8.1202;0.387787;1.32956;0.690141;0.796706;3.98353;1;0;1;
64.200;64.200;-11.1604;8.1202;0.387787;0;0.690141;0;0;1;0;1;
64.400;64.400;-10.4974;8.31242;0.941769;1.21876;0.333386;0.690257;3.45129;1;0;1;
64.600;64.600;-10.0352;8.27355;0.997167;1.05256;0.30156;0.463809;2.31905;1;0;1;
64.800;64.800;-10.4974;8.31242;0.941769;1.05256;0.333386;0.463809;2.31905;1;0;1;
65.000;65.000;-9.8712;8.6373;1.10796;1.71734;0.464472;0.705479;3.52739;1;0;1;
65.200;65.200;-9.8712;8.6373;1.10796;0;0.464472;0;0;1;0;1;
65.400;65.400;-9.8712;8.6373;1.10796;0;0.464472;0;0;1;0;1;
65.600;65.600;-9.48664;8.61055;0.664778;0.88637;0.489328;0.385482;1.92741;1;0;1;
65.800;65.800;-8.86553;9.43042;1.27416;1.82814;0.360584;1.02857;5.14285;1;0;1;
66.000;66.000;-8.53602;9.75993;0.387787;1.21876;0.755676;0.466005;2.33003;1;0;1;
66.200;66.200;-8.52556;9.96392;1.38495;0.997167;0.535981;0.204254;1.02127;1;0;1;
66.400;66.400;-8.00252;10.0067;0.60938;1.10796;0.135363;0.524788;2.62394;1;0;1;
66.600;66.600;-8.47325;10.4774;0.60938;0.997167;0.135363;0.665722;3.32861;1;0;1;
66.800;66.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
67.000;67.000;-8.23161;10.6073;1.10796;0.720176;0.275863;"-";"-";1;0;1;
67.200;67.200;-8.28403;11.51;0.88637;1.99433;0.725398;0.904227;4.52114;1;0;1;
67.400;67.400;-8.13589;12.3856;1.32956;1.77274;0.650254;0.888074;4.44037;1;0;1;
67.600;67.600;-8.26517;13.0339;1.10796;1.44035;0.691162;0.661107;3.30553;1;0;1;
67.800;67.800;-8.26517;13.0339;1.10796;0;0.691162;0;0;1;0;1;
68.000;68.000;-8.22977;12.9804;1.32956;0.332389;0.816308;0.0641706;0.320853;1;0;1;
68.200;68.200;-8.22977;12.9804;1.32956;0;0.816308;0;0;1;0;1;
68.400;68.400;-8.22977;12.9804;1.32956;0;0.816308;0;0;1;0;1;
68.600;68.600;-10.4004;13.9495;2.27132;3.60088;0.802357;2.37714;11.8857;1;0;1;
68.800;68.800;-11.5671;14.6781;1.05256;2.54831;0.66545;1.37555;6.87776;1;0;1;
69.000;69.000;-11.5671;14.6781;1.05256;0;0.66545;0;0;1;0;1;
69.200;69.200;-11.5671;14.6781;1.05256;0;0.66545;0;0;1;0;1;
69.400;69.400;-11.8265;14.6538;1.21876;0.498583;0.676177;0.260504;1.30252;1;0;1;
69.600;69.600;-11.8265;14.6538;1.21876;0;0.676177;0;0;1;0;1;
69.800;69.800;-12.2283;14.6415;1.38495;0.720176;0.764869;0.401988;2.00994;1;0;1;
70.000;70.000;-12.185;14.5441;1.27416;0.664778;0.645393;0.10658;0.532898;1;0;1;
70.200;70.200;-11.9332;14.5124;1.71734;0.443185;0.794485;0.253861;1.2693;1;0;1;
70.400;70.400;-12.4176;14.4559;2.10513;1.60655;0.760849;0.487711;2.43855;1;0;1;
70.600;70.600;-12.6;14.4438;1.32956;0.997167;0.557459;0.182853;0.914265;1;0;1;
70.800;70.800;-12.6;14.4438;1.27416;0.0553982;0.557459;0;0;1;0;1;
71.000;71.000;-13.0708;13.973;1.27416;1.32956;0.557459;0.665722;3.32861;1;0;1;
71.200;71.200;-13.4895;13.3866;1.44035;1.38495;0.82876;0.72062;3.6031;1;0;1;
71.400;71.400;-13.4895;13.3866;1.44035;0;0.82876;0;0;1;0;1;
71.600;71.600;-13.6431;12.6892;0.941769;1.60655;0.739529;0.714037;3.57018;1;0;1;
71.800;71.800;-13.8344;12.668;0.775574;0.498583;0.508303;0.192493;0.962466;1;0;1;
72.000;72.000;-13.8344;12.668;0.775574;0;0.508303;0;0;1;0;1;
72.200;72.200;-13.8083;12.1483;0.88637;0.88637;0.515246;0.520394;2.60197;1;0;1;
72.400;72.400;-13.9091;11.7488;1.32956;0.775574;0.797714;0.412044;2.06022;1;0;1;
72.600;72.600;-13.9091;11.7488;1.32956;0;0.797714;0;0;1;0;1;
72.800;72.800;-13.9091;11.7488;1.32956;0;0.797714;0;0;1;0;1;
73.000;73.000;-14.0557;11.4123;0.830972;0.720176;0.887659;0.366993;1.83497;1;0;1;
73.200;73.200;-14.0557;11.4123;0.830972;0;0.887659;0;0;1;0;1;
73.400;73.400;-14.0557;11.4123;0.830972;0;0.887659;0;0;1;0;1;
73.600;73.600;-14.0206;11.4869;0.88637;0.276991;0.797224;0.08242;0.4121;1;0;1;
73.800;73.800;-14.0206;11.4869;0.88637;0;0.797224;0;0;0;1;1;
74.000;74.000;-14.0206;11.4869;0.88637;0;0.797224;0;0;0;1;1;
74.200;74.200;"-";"-";"-";"-";"-";"-";"-";0;1;1;
74.400;74.400;-14.0436;10.9664;0.553982;0.775574;0.696827;"-";"-";0;1;1;
74.600;74.600;-14.0436;10.9664;0.553982;0;0.696827;0;0;0;1;1;
74.800;74.800;-13.4106;10.2372;1.27416;1.82814;0.504415;0.965697;4.82848;0;1;1;
75.000;75.000;-13.351;10.132;1.49575;0.443185;0.174965;0.120841;0.604205;0;1;1;
75.200;75.200;-12.5912;8.87358;1.60655;2.76991;0.582003;1.47003;7.35016;0;1;1;
75.400;75.400;-12.2616;8.87834;1.93894;1.21876;0.730881;0.329665;1.64832;0;1;1;
75.600;75.600;-12.2616;8.87834;1.93894;0;0.730881;0;0;0;1;1;
75.800;75.800;-12.2616;8.87834;1.93894;0;0.730881;0;0;0;1;1;
76.000;76.000;-12.0499;8.52402;0.88637;1.05256;0.725925;0.412715;2.06358;0;1;1;
76.200;76.200;-12.0499;8.52402;0.88637;0;0.725925;0;0;0;1;1;
76.400;76.400;-12.0499;8.52402;0.88637;0;0.725925;0;0;0;1;1;
76.600;76.600;-11.8805;8.43963;0.775574;0.332389;0.671771;0.189291;0.946455;0;1;1;
76.800;76.800;-11.8805;8.43963;0.775574;0;0.671771;0;0;0;1;1;
77.000;77.000;-11.8805;8.43963;0.775574;0;0.671771;0;0;0;1;1;
77.200;77.200;-11.8861;8.44383;0.60938;0.276991;0.86743;0.007005;0.035025;0;1;1;
77.400;77.400;-11.8861;8.44383;0.60938;0;0.86743;0;0;0;1;1;
77.600;77.600;-11.8861;8.44383;0.60938;0;0.86743;0;0;0;1;1;
77.800;77.800;-10.4739;8.23788;0.553982;1.16336;0.475864;1.42715;7.13573;0;1;1;
78.000;78.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
78.200;78.200;"-";"-";"-";"-";"-";"-";"-";0;1;1;
78.400;78.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
78.600;78.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
78.800;78.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
79.000;79.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
79.200;79.200;"-";"-";"-";"-";"-";"-";"-";0;1;1;
79.400;79.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
79.600;79.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
79.800;79.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
80.000;80.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
80.200;80.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
80.400;80.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
80.600;80.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
80.800;80.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
81.000;81.000;-8.53209;13.9652;0.332389;"-";0.220339;"-";"-";"-";"-";1;
81.200;81.200;-8.53209;13.9652;0.332389;0;0.220339;0;0;0;1;1;
81.400;81.400;-9.00283;14.4359;0.332389;0.664778;0.220339;0.665722;3.32861;0;1;1;
81.600;81.600;-9.48446;14.6974;0.88637;0.775574;0.358195;0.548054;2.74027;1;0;1;
81.800;81.800;-9.48446;14.6974;0.88637;0;0.358195;0;0;1;0;1;
82.000;82.000;-9.48446;14.6974;0.88637;0;0.358195;0;0;1;0;1;
82.200;82.200;-9.49318;14.7256;0.664778;0.221593;0.313136;0.029482;0.14741;1;0;1;
82.400;82.400;-9.94823;14.687;0.553982;0.775574;0.57299;0.456681;2.28341;1;0;1;
82.600;82.600;-9.94823;14.687;0.553982;0;0.57299;0;0;1;0;1;
82.800;82.800;-10.6217;14.8644;1.21876;0.997167;0.784421;0.696494;3.48247;1;0;1;
83.000;83.000;-10.6217;14.8644;1.21876;0;0.784421;0;0;1;0;1;
83.200;83.200;-10.8606;14.8618;0.775574;0.664778;0.344215;0.238831;1.19415;1;0;1;
83.400;83.400;-10.5312;15.0636;1.21876;0.88637;0.834914;0.386222;1.93111;1;0;1;
83.600;83.600;-11.6164;14.3624;1.55115;2.54831;0.671371;1.29202;6.46008;1;0;1;
83.800;83.800;-12.2351;14.1824;1.60655;1.93894;0.37104;0.644351;3.22175;1;0;1;
84.000;84.000;-12.335;13.9721;1.77274;0.941769;0.654539;0.232818;1.16409;1;0;1;
84.200;84.200;-12.335;13.9721;1.77274;0;0.654539;0;0;1;0;1;
84.400;84.400;-13.569;12.9923;1.16336;2.49292;0.808499;1.57565;7.87825;1;0;1;
84.600;84.600;-13.4793;13.011;1.32956;0.60938;0.601623;0.0916521;0.458261;1;0;1;
84.800;84.800;-13.4787;12.841;2.71451;1.82814;0.676865;0.170037;0.850185;1;0;1;
85.000;85.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
85.200;85.200;-14.0617;12.8245;0.664778;"-";0.322111;"-";"-";1;0;1;
85.400;85.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
85.600;85.600;-12.802;13.6275;1.05256;1.71734;0.357078;"-";"-";1;0;1;
85.800;85.800;-12.7129;13.9229;1.16336;0.775574;0.700348;0.308594;1.54297;1;0;1;
86.000;86.000;-12.7129;13.9229;1.16336;0;0.700348;0;0;1;0;1;
86.200;86.200;-12.7129;13.9229;1.16336;0;0.700348;0;0;1;0;1;
86.400;86.400;-12.6441;13.988;1.38495;0.443185;0.59036;0.094679;0.473395;1;0;1;
86.600;86.600;-13.599;12.8232;1.27416;2.54831;0.787309;1.50619;7.53095;1;0;1;
86.800;86.800;-13.599;12.8232;1.27416;0;0.787309;0;0;1;0;1;
87.000;87.000;-14.0632;11.2977;0.88637;1.93894;0.887028;1.5946;7.97298;1;0;1;
87.200;87.200;-14.0515;11.1094;0.60938;0.276991;0.823363;0.188662;0.94331;1;0;1;
87.400;87.400;-14.1221;10.8269;0.276991;0.332389;1.1191e-013;0.291134;1.45567;1;0;1;
87.600;87.600;-14.0907;10.3248;0.332389;0.498583;0.304124;0.503098;2.51549;1;0;1;
87.800;87.800;-12.6435;8.66034;0.830972;1.16336;0.748532;2.20565;11.0283;1;0;1;
88.000;88.000;-12.2061;8.55171;1.55115;1.16336;0.276781;0.450673;2.25336;1;0;1;
88.200;88.200;-12.2061;8.55171;1.55115;0;0.276781;0;0;1;0;1;
88.400;88.400;-12.0595;8.60486;1.38495;0.720176;0.641442;0.155989;0.779944;1;0;1;
88.600;88.600;-12.0744;8.62232;1.32956;0.0553982;0.614545;0.0229763;0.114882;1;0;1;
88.800;88.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
89.000;89.000;-10.4676;8.1898;1.38495;"-";0.75724;"-";"-";1;0;1;
89.200;89.200;-10.2396;8.1976;1.60655;0.443185;0.8347;0.228114;1.14057;1;0;1;
89.400;89.400;-9.55811;8.65722;1.27416;2.10513;0.705431;0.821976;4.10988;1;0;1;
89.600;89.600;-9.03597;9.07114;1.32956;1.49575;0.783803;0.666304;3.33152;1;0;1;
89.800;89.800;-8.04174;10.3484;0.60938;1.93894;0.516757;1.61857;8.09283;1;0;1;
90.000;90.000;-8.04174;10.3484;0.60938;0;0.516757;0;0;1;0;1;
90.200;90.200;-8.35557;13.6514;0.775574;1.38495;0.945946;3.31787;16.5894;1;0;1;
90.400;90.400;-8.35557;13.6514;0.775574;0;0.945946;0;0;1;0;1;
90.600;90.600;-8.35557;13.6514;0.775574;0;0.945946;0;0;1;0;1;
90.800;90.800;-9.68027;14.4741;1.60655;2.38212;0.367418;1.55942;7.79712;1;0;1;
91.000;91.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
91.200;91.200;-9.80897;14.4418;1.60655;0.553982;0.448508;"-";"-";1;0;1;
91.400;91.400;-11.4226;14.3671;1.99433;3.60088;0.791292;1.61532;8.07661;1;0;1;
91.600;91.600;-11.7016;14.5202;1.27416;0.720176;0.71526;0.318267;1.59133;1;0;1;
91.800;91.800;-11.7016;14.5202;1.27416;0;0.71526;0;0;1;0;1;
92.000;92.000;-11.6507;14.4079;1.21876;0.498583;0.565962;0.123265;0.616327;1;0;1;
92.200;92.200;-11.6507;14.4079;1.21876;0;0.565962;0;0;1;0;1;
92.400;92.400;-12.1403;13.9536;1.16336;1.93894;0.531837;0.667949;3.33974;1;0;1;
92.600;92.600;-12.9284;14.0212;1.27416;1.44035;0.708139;0.790988;3.95494;1;0;1;
92.800;92.800;-12.9923;13.6396;0.997167;1.27416;0.796753;0.386943;1.93471;1;0;1;
93.000;93.000;-12.9923;13.6396;0.997167;0;0.796753;0;0;1;0;1;
93.200;93.200;-12.7707;13.2719;2.04973;1.49575;0.767818;0.429315;2.14657;1;0;1;
93.400;93.400;-11.0178;14.3522;1.44035;3.49008;0.754995;2.05906;10.2953;1;0;1;
93.600;93.600;-11.0063;14.4023;1.38495;0.0553982;0.717332;0.0513846;0.256923;1;0;1;
93.800;93.800;-10.9;14.2237;1.88354;0.830972;0.83369;0.207769;1.03885;1;0;1;
94.000;94.000;-10.9;14.2237;1.88354;0;0.83369;0;0;1;0;1;
94.200;94.200;-10.9;14.2237;1.88354;0;0.83369;0;0;1;0;1;
94.400;94.400;-11.8454;14.3432;2.21593;2.9915;0.691345;0.952914;4.76457;1;0;1;
94.600;94.600;-12.1577;14.2183;2.38212;1.93894;0.835048;0.336335;1.68167;1;0;1;
94.800;94.800;-13.1831;13.6994;1.38495;2.65911;0.542725;1.14922;5.74611;1;0;1;
95.000;95.000;-13.756;11.7858;1.32956;2.71451;0.847751;1.99749;9.98745;1;0;1;
95.200;95.200;-13.756;11.7858;1.32956;0;0.847751;0;0;1;0;1;
95.400;95.400;-13.756;11.7858;1.32956;0;0.847751;0;0;1;0;1;
95.600;95.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
95.800;95.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
96.000;96.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
96.200;96.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
96.400;96.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
96.600;96.600;-9.53241;8.59094;0.664778;"-";0.923077;"-";"-";1;0;1;
96.800;96.800;-9.53241;8.59094;0.664778;0;0.923077;0;0;1;0;1;
97.000;97.000;-9.29704;8.8263;0.664778;0.775574;0.923077;0.332861;1.6643;1;0;1;
97.200;97.200;-9.29704;8.8263;0.664778;0;0.923077;0;0;1;0;1;
97.400;97.400;-8.8263;9.29704;0.664778;1.32956;0.923077;0.665722;3.32861;1;0;1;
97.600;97.600;-8.75477;9.3778;0.88637;0.332389;0.707999;0.107888;0.539439;0;1;1;
97.800;97.800;-8.75477;9.3778;0.88637;0;0.707999;0;0;0;1;1;
98.000;98.000;-8.34249;9.84362;0.775574;1.10796;0.696277;0.622058;3.11029;0;1;1;
98.200;98.200;-8.2575;9.85604;1.10796;0.443185;0.629816;0.085897;0.429485;0;1;1;
98.400;98.400;-8.2575;9.85604;1.10796;0;0.629816;0;0;0;1;1;
98.600;98.600;-8.03105;10.2135;0.664778;0.775574;0.682563;0.423195;2.11598;0;1;1;
98.800;98.800;-7.83776;11.1564;0.720176;1.05256;0.827473;0.962506;4.81253;0;1;1;
99.000;99.000;-7.81791;11.4177;0.941769;0.221593;0.856379;0.261965;1.30983;0;1;1;
99.200;99.200;-8.00965;12.0109;0.775574;1.16336;0.61644;0.62346;3.1173;0;1;1;
99.400;99.400;-8.2872;12.1562;1.49575;1.16336;0.744314;0.313282;1.56641;0;1;1;
99.600;99.600;-8.2872;12.1562;1.49575;0;0.744314;0;0;0;1;1;
99.800;99.800;-8.2872;12.1562;1.49575;0;0.744314;0;0;0;1;1;
100.000;100.000;-8.15038;13.422;1.16336;2.32672;0.427599;1.27319;6.36594;0;1;1;
100.200;100.200;-8.15038;13.422;1.16336;0;0.427599;0;0;0;1;1;
100.400;100.400;-8.15038;13.422;1.16336;0;0.427599;0;0;0;1;1;
100.600;100.600;-8.23788;13.416;1.05256;0.443185;0.790947;0.0877165;0.438583;0;1;1;
100.800;100.800;-8.23788;13.416;1.05256;0;0.790947;0;0;0;1;1;
101.000;101.000;-9.17188;14.3276;0.997167;2.04973;0.773467;1.30512;6.52561;1;0;1;
101.200;101.200;-8.8925;14.1368;1.44035;0.88637;0.766211;0.338301;1.69151;1;0;1;
101.400;101.400;-8.8925;14.1368;1.44035;0;0.766211;0;0;1;0;1;
101.600;101.600;-8.8925;14.1368;1.44035;0;0.766211;0;0;1;0;1;
101.800;101.800;-10.2163;14.6986;1.05256;2.49292;0.561715;1.4381;7.19051;1;0;1;
102.000;102.000;-10.6513;14.675;0.997167;0.830972;0.52752;0.435638;2.17819;1;0;1;
102.200;102.200;-10.7178;14.6781;1.10796;0.110796;0.660424;0.0665075;0.332538;1;0;1;
102.400;102.400;-11.0844;14.8429;1.44035;0.664778;0.832085;0.40193;2.00965;1;0;1;
102.600;102.600;-11.0255;14.8405;1.44035;0.110796;0.776958;0.0588931;0.294465;1;0;1;
102.800;102.800;-11.4816;14.8607;1.32956;0.775574;0.703858;0.456558;2.28279;1;0;1;
103.000;103.000;-12.312;14.4415;1.77274;1.88354;0.747163;0.930148;4.65074;1;0;1;
103.200;103.200;-12.312;14.4415;1.77274;0;0.747163;0;0;1;0;1;
103.400;103.400;-12.3406;14.4359;1.71734;0.0553982;0.715688;0.0291112;0.145556;1;0;1;
103.600;103.600;-12.4499;13.7029;1.44035;2.38212;0.500627;0.741107;3.70553;1;0;1;
103.800;103.800;-12.8439;13.3343;1.93894;1.82814;0.661991;0.539613;2.69806;1;0;1;
104.000;104.000;-12.9474;12.8799;1.71734;2.10513;0.839649;0.466034;2.33017;1;0;1;
104.200;104.200;-13.7476;10.506;1.05256;2.76991;0.64765;2.50513;12.5257;1;0;1;
104.400;104.400;-13.0673;9.3537;0.60938;1.66194;0.909556;1.33814;6.69068;1;0;1;
104.600;104.600;-11.8861;8.59094;0.664778;1.27416;7.25661e-014;1.40607;7.03037;1;0;1;
104.800;104.800;-9.66971;8.51248;1.16336;1.82814;0.813385;2.21777;11.0889;1;0;1;
105.000;105.000;-9.66971;8.51248;1.16336;0;0.813385;0;0;1;0;1;
105.200;105.200;-9.19897;8.98322;1.16336;1.66194;0.813385;0.665722;3.32861;1;0;1;
105.400;105.400;-8.27991;9.97793;1.27416;2.32672;0.660442;1.35429;6.77147;1;0;1;
105.600;105.600;-8.27991;9.97793;1.27416;0;0.660442;0;0;1;0;1;
105.800;105.800;-8.27991;9.97793;1.27416;0;0.660442;0;0;1;0;1;
106.000;106.000;-8.81323;14.0555;1.32956;2.60371;0.407809;4.11232;20.5616;1;0;1;
106.200;106.200;-9.25275;14.522;1.27416;1.27416;0.449661;0.640896;3.20448;1;0;1;
106.400;106.400;-9.25275;14.522;1.27416;0;0.449661;0;0;1;0;1;
106.600;106.600;-9.25275;14.522;1.27416;0;0.449661;0;0;1;0;1;
106.800;106.800;-9.62033;14.6605;1.21876;0.941769;0.314515;0.392809;1.96404;1;0;1;
107.000;107.000;-9.62033;14.6605;1.21876;0;0.314515;0;0;1;0;1;
107.200;107.200;-10.6871;14.7122;1.05256;2.04973;0.595653;1.068;5.33999;1;0;1;
107.400;107.400;-11.1381;14.7362;1.27416;0.775574;0.74114;0.451613;2.25807;1;0;1;
107.600;107.600;-11.9101;14.3473;1.49575;1.99433;0.675932;0.864485;4.32242;1;0;1;
107.800;107.800;-12.5731;13.9585;1.55115;1.82814;0.529815;0.768641;3.8432;1;0;1;
108.000;108.000;-12.5699;13.7683;2.04973;1.16336;0.802025;0.190212;0.951061;1;0;1;
108.200;108.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
108.400;108.400;-13.769;10.9446;0.88637;"-";0;"-";"-";1;0;1;
108.600;108.600;-13.6592;10.8322;1.27416;0.498583;0.135334;0.157195;0.785976;1;0;1;
108.800;108.800;-13.2757;10.4014;1.32956;1.60655;0.36079;0.576753;2.88376;1;0;1;
109.000;109.000;-12.5704;9.11834;0.60938;1.93894;0.407881;1.46412;7.32059;1;0;1;
109.200;109.200;-11.7841;8.81532;1.21876;1.71734;0.863348;0.842669;4.21335;1;0;1;
109.400;109.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
109.600;109.600;-9.76778;8.80669;1.21876;"-";0.462629;"-";"-";1;0;1;
109.800;109.800;-9.74816;8.61615;1.27416;0.498583;0.545221;0.191543;0.957715;1;0;1;
110.000;110.000;-9.74816;8.61615;1.27416;0;0.545221;0;0;1;0;1;
110.200;110.200;-9.74816;8.61615;1.27416;0;0.545221;0;0;1;0;1;
110.400;110.400;-9.27182;9.15414;1.21876;1.93894;0.533096;0.718559;3.5928;1;0;1;
110.600;110.600;-9.27182;9.62487;1.21876;1.32956;0.533096;0.470736;2.35368;1;0;1;
110.800;110.800;-9.16729;9.49016;1.16336;0.276991;0.448703;0.170514;0.85257;1;0;1;
111.000;111.000;-9.79759;9.05383;1.10796;1.93894;0.503893;0.766598;3.83299;1;0;1;
111.200;111.200;-9.79759;8.58309;1.10796;0.88637;0.503893;0.470736;2.35368;1;0;1;
111.400;111.400;-9.29704;8.94399;0.88637;1.44035;0.252525;0.617088;3.08544;1;0;1;
111.600;111.600;-9.32004;9.16312;1.32956;0.775574;0.548156;0.220339;1.1017;1;0;1;
111.800;111.800;-9.32004;9.16312;1.32956;0;0.548156;0;0;1;0;1;
112.000;112.000;-9.32004;9.16312;1.32956;0;0.548156;0;0;1;0;1;
