"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     2";
"Trial ID";"1";
"Arena name";"E7";
"Arena ID";"51";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 3";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.6";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.6";
"Track";"Track filet0001a0051o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate2.mpg";
"Video start time";"29/03/2023 09:36:22.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.6";
"Reference time";"29/03/2023 09:36:22.0";
"Sof file";"";
"Missed samples";"2.3 %";
"Subject not found";"2.5 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
"s";"s";"mm";"mm";"mm?";"mm?";"";"mm";"mm/s";"";"";"";
47.600;47.600;-19.8803;0.666242;1.08504;2.86055;0.503541;1.36331;6.81653;0;1;1;
47.800;47.800;-19.5916;1.27122;1.18368;1.67688;0.517154;0.670348;3.35174;0;1;1;
48.000;48.000;-19.5579;1.33883;1.38096;0.493199;0.65652;0.0755401;0.3777;0;1;1;
48.200;48.200;-19.5579;1.33883;1.38096;0;0.65652;0;0;0;1;1;
48.400;48.400;-19.5579;1.33883;1.38096;0;0.65652;0;0;0;1;1;
48.600;48.600;-19.5403;1.30401;1.18368;0.295919;0.581771;0.0390364;0.195182;0;1;1;
48.800;48.800;-19.5403;1.30401;1.18368;0;0.581771;0;0;0;1;1;
49.000;49.000;-19.1845;1.66792;1.38096;1.67688;0.862329;0.508886;2.54443;0;1;1;
49.200;49.200;-19.1116;1.93951;1.38096;0.493199;0.674815;0.281201;1.406;0;1;1;
49.400;49.400;-19.1116;1.93951;1.38096;0;0.674815;0;0;0;1;1;
49.600;49.600;-19.1116;1.93951;1.38096;0;0.674815;0;0;0;1;1;
49.800;49.800;-19.138;1.95143;1.38096;0.197279;0.662524;0.0289503;0.144751;0;1;1;
50.000;50.000;-19.138;1.95143;1.38096;0;0.662524;0;0;0;1;1;
50.200;50.200;-19.138;1.95143;1.38096;0;0.662524;0;0;0;1;1;
50.400;50.400;-17.2793;2.92526;1.18368;2.56463;0.527991;2.09836;10.4918;0;1;1;
50.600;50.600;-16.8352;2.92526;1.18368;1.18368;0.527991;0.444162;2.22081;0;1;1;
50.800;50.800;-16.8352;2.92526;1.18368;0;0.527991;0;0;0;1;1;
51.000;51.000;-16.8561;2.83503;1.38096;0.493199;0.603318;0.0926324;0.463162;0;1;1;
51.200;51.200;-16.8561;2.83503;1.38096;0;0.603318;0;0;0;1;1;
51.400;51.400;-16.412;2.83503;1.38096;0.986397;0.603318;0.444162;2.22081;0;1;1;
51.600;51.600;-15.9834;2.24656;1.77551;2.66327;0.91239;0.728006;3.64003;0;1;1;
51.800;51.800;-15.9834;2.24656;1.77551;0;0.91239;0;0;0;1;1;
52.000;52.000;-15.7716;2.25198;1.4796;0.295919;0.861797;0.211817;1.05908;0;1;1;
52.200;52.200;-15.7171;2.22081;1.4796;0.295919;0.739941;0.0628236;0.314118;0;1;1;
52.400;52.400;-15.7171;2.22081;1.4796;0;0.739941;0;0;0;1;1;
52.600;52.600;-15.7171;2.22081;1.4796;0;0.739941;0;0;0;1;1;
52.800;52.800;-15.4131;1.88338;1.67688;1.38096;0.771975;0.454165;2.27083;0;1;1;
53.000;53.000;-15.4131;1.88338;1.67688;0;0.771975;0;0;0;1;1;
53.200;53.200;-15.4131;1.88338;1.67688;0;0.771975;0;0;0;1;1;
53.400;53.400;-15.2405;1.8579;1.4796;0.493199;0.529291;0.174447;0.872237;0;1;1;
53.600;53.600;-15.2405;1.8579;1.4796;0;0.529291;0;0;0;1;1;
53.800;53.800;-15.3528;1.7491;1.57824;0.690478;0.779669;0.156372;0.781859;0;1;1;
54.000;54.000;-15.1686;1.58695;1.28232;0.690478;0.781174;0.245447;1.22723;0;1;1;
54.200;54.200;-15.1686;1.58695;1.28232;0;0.781174;0;0;0;1;1;
54.400;54.400;-15.1686;1.58695;1.28232;0;0.781174;0;0;0;1;1;
54.600;54.600;-15.1686;1.58695;1.28232;0;0.781174;0;0;0;1;1;
54.800;54.800;-14.6729;-0.179223;0.838438;2.12075;0.41213;1.83441;9.17205;0;1;1;
55.000;55.000;-14.7009;-0.661888;0.739798;0.789118;0.520569;0.483474;2.41737;0;1;1;
55.200;55.200;-14.7009;-0.661888;0.739798;0;0.520569;0;0;0;1;1;
55.400;55.400;-14.6302;-0.555202;1.233;0.591838;0.796297;0.127979;0.639897;0;1;1;
55.600;55.600;-14.6302;-0.555202;1.233;0;0.796297;0;0;0;1;1;
55.800;55.800;-14.6302;-0.555202;1.233;0;0.796297;0;0;0;1;1;
56.000;56.000;-14.6869;-0.540396;1.4796;0.345239;0.751682;0.0586533;0.293267;0;1;1;
56.200;56.200;-14.7036;-1.19677;1.08504;1.18368;0.508592;0.656583;3.28292;0;1;1;
56.400;56.400;-14.7036;-1.19677;1.08504;0;0.508592;0;0;0;1;1;
56.600;56.600;-14.8435;-1.07451;1.33164;0.641158;0.782914;0.185809;0.929043;0;1;1;
56.800;56.800;-14.8435;-1.07451;1.33164;0;0.782914;0;0;0;1;1;
57.000;57.000;-14.8435;-1.07451;1.33164;0;0.782914;0;0;0;1;1;
57.200;57.200;-14.8331;-1.09884;1.28232;0.0493199;0.77308;0.0264453;0.132226;0;1;1;
57.400;57.400;-18.1935;-2.70483;0.641158;1.92347;0.441756;3.72444;18.6222;1;0;1;
57.600;57.600;-18.799;-1.98354;1.4796;2.12075;0.718477;0.941748;4.70874;1;0;1;
57.800;57.800;-18.644;-1.5777;1.82483;1.33164;0.82312;0.434454;2.17227;1;0;1;
58.000;58.000;-18.7348;-1.51455;1.38096;0.838438;0.664224;0.11062;0.5531;1;0;1;
58.200;58.200;-18.871;-1.60911;1.43028;0.443879;0.689811;0.165814;0.829069;1;0;1;
58.400;58.400;-18.8112;-1.41156;1.62756;0.690478;0.79955;0.206397;1.03198;1;0;1;
58.600;58.600;-18.8112;-1.41156;1.62756;0;0.79955;0;0;1;0;1;
58.800;58.800;-18.7171;-1.34417;1.43028;0.197279;0.77819;0.115762;0.57881;1;0;1;
59.000;59.000;-18.7577;-1.38304;1.52892;0.0986397;0.774301;0.0561881;0.28094;1;0;1;
59.200;59.200;-18.7577;-1.38304;1.52892;0;0.774301;0;0;1;0;1;
59.400;59.400;-19.551;-0.814296;1.233;2.56463;0.708962;0.976143;4.88072;1;0;1;
59.600;59.600;-19.3073;-0.754042;1.62756;0.789118;0.861361;0.251121;1.2556;1;0;1;
59.800;59.800;-19.3073;-0.754042;1.62756;0;0.861361;0;0;1;0;1;
60.000;60.000;-19.0642;-0.740269;1.33164;0.493199;0.797139;0.243398;1.21699;1;0;1;
60.200;60.200;-19.1545;-0.806893;1.4796;0.345239;0.750047;0.112154;0.560769;1;0;1;
60.400;60.400;-19.1545;-0.806893;1.4796;0;0.750047;0;0;0;1;1;
60.600;60.600;-19.1545;-0.806893;1.4796;0;0.750047;0;0;0;1;1;
60.800;60.800;-18.9879;-0.855936;1.28232;0.394559;0.829026;0.173631;0.868154;0;1;1;
61.000;61.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
61.200;61.200;-19.2017;-0.847533;1.97279;0.887757;0.892403;"-";"-";0;1;1;
61.400;61.400;-19.2116;-0.790157;1.77551;0.591838;0.849609;0.0582268;0.291134;0;1;1;
61.600;61.600;-19.2116;-0.790157;1.77551;0;0.849609;0;0;0;1;1;
61.800;61.800;-19.1049;-0.799491;2.02211;0.246599;0.88611;0.107135;0.535674;0;1;1;
62.000;62.000;-19.3467;-0.843;1.87415;0.641158;0.872262;0.245724;1.22862;0;1;1;
62.200;62.200;-19.2146;-0.771114;2.02211;0.838438;0.93216;0.15039;0.75195;0;1;1;
62.400;62.400;-19.4033;-0.703256;1.67688;0.443879;0.852467;0.200498;1.00249;0;1;1;
62.600;62.600;-19.3573;-0.803122;1.92347;0.739798;0.837507;0.109925;0.549626;0;1;1;
62.800;62.800;-19.3808;-0.80006;1.87415;0.0493199;0.825442;0.0236747;0.118374;0;1;1;
63.000;63.000;-19.3808;-0.80006;1.87415;0;0.825442;0;0;0;1;1;
63.200;63.200;-19.3784;-0.817318;1.82483;0.246599;0.810312;0.0174211;0.0871056;0;1;1;
63.400;63.400;-19.5678;-0.29364;1.233;2.26871;0.843958;0.556858;2.78429;0;1;1;
63.600;63.600;-19.5678;-0.29364;1.233;0;0.843958;0;0;0;1;1;
63.800;63.800;-19.2605;-0.306202;1.03572;0.394559;0.735551;0.307581;1.5379;0;1;1;
64.000;64.000;-19.4321;1.2492;1.28232;2.31803;0.627093;1.56484;7.82422;0;1;1;
64.200;64.200;-19.4321;1.2492;1.28232;0;0.627093;0;0;0;1;1;
64.400;64.400;-19.4321;1.2492;1.28232;0;0.627093;0;0;0;1;1;
64.600;64.600;-19.4145;1.30911;1.4796;0.394559;0.746056;0.0624164;0.312082;0;1;1;
64.800;64.800;-19.4145;1.30911;1.4796;0;0.746056;0;0;0;1;1;
65.000;65.000;-19.3059;1.3695;1.67688;0.394559;0.612035;0.124305;0.621525;0;1;1;
65.200;65.200;-19.0619;1.72267;1.82483;1.52892;0.770618;0.429234;2.14617;0;1;1;
65.400;65.400;-19.0619;1.72267;1.82483;0;0.770618;0;0;0;1;1;
65.600;65.600;-19.0619;1.72267;1.82483;0;0.770618;0;0;0;1;1;
65.800;65.800;-19.136;1.87345;1.28232;0.641158;0.739567;0.167974;0.839871;0;1;1;
66.000;66.000;-18.4343;2.29977;1.92347;2.51531;0.861236;0.820978;4.10489;0;1;1;
66.200;66.200;-18.4343;2.29977;1.92347;0;0.861236;0;0;0;1;1;
66.400;66.400;-18.3333;2.49153;1.43028;0.690478;0.801013;0.216761;1.08381;0;1;1;
66.600;66.600;-18.3333;2.49153;1.43028;0;0.801013;0;0;0;1;1;
66.800;66.800;-18.5111;2.17726;1.43028;1.38096;0.707762;0.361076;1.80538;0;1;1;
67.000;67.000;-18.5013;2.154;1.4796;0.443879;0.674033;0.0252286;0.126143;0;1;1;
67.200;67.200;-18.2557;1.87964;0.937077;0.739798;0.626691;0.368252;1.84126;0;1;1;
67.400;67.400;-18.5576;2.11208;1.28232;0.838438;0.811335;0.381047;1.90524;0;1;1;
67.600;67.600;-18.3439;0.960499;1.43028;1.92347;0.614571;1.17125;5.85626;0;1;1;
67.800;67.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
68.000;68.000;-19.6171;-1.06755;1.4796;2.90987;0.570564;"-";"-";0;1;1;
68.200;68.200;-19.4952;-0.968882;1.38096;0.493199;0.732861;0.156846;0.784232;0;1;1;
68.400;68.400;-19.4952;-0.968882;1.38096;0;0.732861;0;0;0;1;1;
68.600;68.600;-19.4952;-0.968882;1.38096;0;0.732861;0;0;0;1;1;
68.800;68.800;-16.6162;-2.61372;1.08504;2.46599;0.768107;3.31575;16.5787;1;0;1;
69.000;69.000;-16.5897;-2.59349;1.18368;0.197279;0.764096;0.0333427;0.166713;1;0;1;
69.200;69.200;-16.5688;-2.61738;1.13436;0.14796;0.681969;0.0317233;0.158617;1;0;1;
69.400;69.400;-16.5367;-2.34021;1.233;0.493199;0.581323;0.279033;1.39517;1;0;1;
69.600;69.600;-16.5367;-2.34021;1.233;0;0.581323;0;0;1;0;1;
69.800;69.800;-16.5367;-2.34021;1.233;0;0.581323;0;0;1;0;1;
70.000;70.000;-15.9005;-2.05489;1.18368;1.82483;0.796228;0.697239;3.48619;1;0;1;
70.200;70.200;-15.9629;-1.94938;1.38096;0.394559;0.816658;0.122593;0.612965;1;0;1;
70.400;70.400;-15.9602;-1.92258;1.43028;0.14796;0.781757;0.0269256;0.134628;1;0;1;
70.600;70.600;-15.6436;-1.94619;1.233;0.887757;0.74076;0.317523;1.58761;1;0;1;
70.800;70.800;-15.6436;-1.94619;1.233;0;0.74076;0;0;1;0;1;
71.000;71.000;-15.6436;-1.94619;1.233;0;0.74076;0;0;1;0;1;
71.200;71.200;-15.982;-1.86236;1.43028;0.789118;0.725895;0.34869;1.74345;1;0;1;
71.400;71.400;-15.982;-1.86236;1.43028;0;0.725895;0;0;0;1;1;
71.600;71.600;-15.982;-1.86236;1.43028;0;0.725895;0;0;0;1;1;
71.800;71.800;-15.982;-1.86236;1.43028;0;0.725895;0;0;0;1;1;
72.000;72.000;-16.0338;-1.83867;1.38096;0.14796;0.700347;0.0569689;0.284844;0;1;1;
72.200;72.200;-16.0338;-1.83867;1.38096;0;0.700347;0;0;0;1;1;
72.400;72.400;-16.0338;-1.83867;1.38096;0;0.700347;0;0;0;1;1;
72.600;72.600;-15.9184;-1.98022;1.13436;0.443879;0.682863;0.18263;0.913151;0;1;1;
72.800;72.800;-15.9184;-1.98022;1.13436;0;0.682863;0;0;0;1;1;
73.000;73.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
73.200;73.200;-16.1379;-1.90327;1.43028;0.394559;0.741955;"-";"-";0;1;1;
73.400;73.400;-16.1379;-1.90327;1.43028;0;0.741955;0;0;0;1;1;
73.600;73.600;-16.1379;-1.90327;1.43028;0;0.741955;0;0;0;1;1;
73.800;73.800;-16.0078;-2.0077;1.233;0.394559;0.636426;0.166834;0.834168;0;1;1;
74.000;74.000;-16.0078;-2.0077;1.233;0;0.636426;0;0;0;1;1;
74.200;74.200;-16.0078;-2.0077;1.233;0;0.636426;0;0;0;1;1;
74.400;74.400;-16.1074;-1.97042;1.28232;0.14796;0.678655;0.106372;0.53186;0;1;1;
74.600;74.600;-16.1074;-1.97042;1.28232;0;0.678655;0;0;0;1;1;
74.800;74.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
75.000;75.000;-16.179;-1.96171;1.33164;0.14796;0.636447;"-";"-";0;1;1;
75.200;75.200;-16.179;-1.96171;1.33164;0;0.636447;0;0;0;1;1;
75.400;75.400;-16.179;-1.96171;1.33164;0;0.636447;0;0;0;1;1;
75.600;75.600;-16.1865;-1.96277;1.33164;0.0986397;0.652885;0.00759419;0.0379709;0;1;1;
75.800;75.800;-15.7525;-1.52989;1.4796;1.82483;0.692113;0.612954;3.06477;0;1;1;
76.000;76.000;-14.914;-1.06846;1.18368;1.77551;0.631651;0.957162;4.78581;0;1;1;
76.200;76.200;-14.9055;-1.0146;1.28232;0.197279;0.572816;0.0545051;0.272525;0;1;1;
76.400;76.400;-14.9055;-1.0146;1.28232;0;0.572816;0;0;0;1;1;
76.600;76.600;-14.9055;-1.0146;1.28232;0;0.572816;0;0;0;1;1;
76.800;76.800;-14.8308;-1.03638;1.233;0.14796;0.603893;0.0778154;0.389077;0;1;1;
77.000;77.000;-14.8308;-1.03638;1.233;0;0.603893;0;0;0;1;1;
77.200;77.200;-14.8308;-1.03638;1.233;0;0.603893;0;0;0;1;1;
77.400;77.400;-14.936;-0.995009;1.28232;0.246599;0.500862;0.113031;0.565156;0;1;1;
77.600;77.600;-14.936;-0.995009;1.28232;0;0.500862;0;0;0;1;1;
77.800;77.800;-14.6747;0.688015;0.789118;2.07143;0.562149;1.70318;8.51591;0;1;1;
78.000;78.000;-14.7948;0.888323;1.38096;0.789118;0.67364;0.233533;1.16767;0;1;1;
78.200;78.200;-14.7948;0.888323;1.38096;0;0.67364;0;0;0;1;1;
78.400;78.400;-14.7948;0.888323;1.38096;0;0.67364;0;0;0;1;1;
78.600;78.600;-14.7951;1.07545;1.38096;0.394559;0.710837;0.187124;0.935619;0;1;1;
78.800;78.800;-15.1704;1.80936;1.67688;1.97279;0.53406;0.824279;4.1214;0;1;1;
79.000;79.000;-15.2105;1.78693;1.43028;0.246599;0.694013;0.045965;0.229825;0;1;1;
79.200;79.200;-15.1882;1.70081;1.62756;0.295919;0.75979;0.0889591;0.444796;0;1;1;
79.400;79.400;-17.6184;2.77601;1.03572;2.66327;0.745021;2.65747;13.2874;1;0;1;
79.600;79.600;-18.0512;2.80163;1.13436;1.08504;0.478557;0.433531;2.16765;1;0;1;
79.800;79.800;-17.9164;2.69088;1.4796;0.641158;0.677059;0.174476;0.872378;1;0;1;
80.000;80.000;-17.9164;2.69088;1.4796;0;0.677059;0;0;1;0;1;
80.200;80.200;-17.9164;2.69088;1.4796;0;0.677059;0;0;1;0;1;
80.400;80.400;-17.9164;2.69088;1.4796;0;0.677059;0;0;1;0;1;
80.600;80.600;-17.9163;2.71011;1.52892;0.14796;0.643805;0.019229;0.096145;1;0;1;
80.800;80.800;-18.7871;2.2881;1.28232;2.31803;0.695084;0.96768;4.8384;1;0;1;
81.000;81.000;-19.2192;1.72575;1.7262;2.02211;0.660054;0.709192;3.54596;1;0;1;
81.200;81.200;-19.2762;1.56236;1.43028;0.591838;0.714648;0.173046;0.865228;1;0;1;
81.400;81.400;-19.2762;1.56236;1.43028;0;0.714648;0;0;1;0;1;
81.600;81.600;-19.2762;1.56236;1.43028;0;0.714648;0;0;1;0;1;
81.800;81.800;-19.2984;1.53195;1.43028;0.197279;0.711443;0.0376445;0.188222;1;0;1;
82.000;82.000;-19.3405;-1.20196;1.4796;2.90987;0.810576;2.73423;13.6712;1;0;1;
82.200;82.200;-19.323;-1.22144;1.4796;0.0986397;0.776256;0.0262087;0.131043;1;0;1;
82.400;82.400;-18.9689;-1.19165;1.62756;0.739798;0.789692;0.355279;1.77639;1;0;1;
82.600;82.600;-18.9233;-1.20337;1.67688;0.0493199;0.813083;0.047081;0.235405;1;0;1;
82.800;82.800;-19.0306;-1.18823;1.4796;0.197279;0.741269;0.10833;0.541648;1;0;1;
83.000;83.000;-18.8348;-1.17243;1.43028;0.345239;0.708721;0.1964;0.982001;1;0;1;
83.200;83.200;-18.7306;-1.17721;1.62756;0.197279;0.789741;0.104343;0.521713;1;0;1;
83.400;83.400;-19.4009;-1.01606;1.87415;1.33164;0.78023;0.689344;3.44672;1;0;1;
83.600;83.600;-19.4463;-0.721762;1.92347;1.43028;0.79934;0.297781;1.48891;1;0;1;
83.800;83.800;-19.4463;-0.721762;1.92347;0;0.79934;0;0;1;0;1;
84.000;84.000;-19.4149;-0.671659;1.57824;0.542518;0.801392;0.0591237;0.295618;1;0;1;
84.200;84.200;-19.4335;-0.649956;1.87415;0.394559;0.825842;0.0286041;0.14302;1;0;1;
84.400;84.400;-19.4335;-0.649956;1.82483;0.0493199;0.825842;0;0;1;0;1;
84.600;84.600;-19.4335;-0.649956;1.82483;0;0.825842;0;0;0;1;1;
84.800;84.800;-19.5207;-0.568114;1.62756;0.295919;0.792605;0.119576;0.597882;0;1;1;
85.000;85.000;-19.5207;-0.568114;1.62756;0;0.792605;0;0;0;1;1;
85.200;85.200;-19.5484;-0.562252;1.57824;0.0493199;0.76909;0.0282819;0.14141;0;1;1;
85.400;85.400;-19.5915;-0.530274;1.77551;0.295919;0.663839;0.0536323;0.268162;0;1;1;
85.600;85.600;-19.5915;-0.530274;1.77551;0;0.663839;0;0;0;1;1;
85.800;85.800;-19.5915;-0.530274;1.77551;0;0.663839;0;0;0;1;1;
86.000;86.000;-19.5098;-0.386791;1.57824;0.690478;0.818788;0.165092;0.82546;0;1;1;
86.200;86.200;-19.5098;-0.386791;1.57824;0;0.818788;0;0;0;1;1;
86.400;86.400;-19.5098;-0.386791;1.57824;0;0.818788;0;0;0;1;1;
86.600;86.600;-19.6059;-0.390324;1.33164;0.542518;0.714348;0.0961877;0.480939;0;1;1;
86.800;86.800;-19.6059;-0.390324;1.33164;0;0.714348;0;0;0;1;1;
87.000;87.000;-19.6059;-0.390324;1.33164;0;0.714348;0;0;0;1;1;
87.200;87.200;-19.5124;-0.40444;1.57824;0.542518;0.819045;0.0945643;0.472822;0;1;1;
87.400;87.400;-19.5124;-0.40444;1.57824;0;0.819045;0;0;0;1;1;
87.600;87.600;-19.4994;-0.428976;1.52892;0.0493199;0.857441;0.0277504;0.138752;0;1;1;
87.800;87.800;-19.5274;-0.293864;1.43028;0.690478;0.802018;0.137974;0.689868;0;1;1;
88.000;88.000;-19.5274;-0.293864;1.33164;0.0986397;0.802018;0;0;0;1;1;
88.200;88.200;-19.5274;-0.293864;1.33164;0;0.802018;0;0;0;1;1;
88.400;88.400;-19.321;-0.246756;1.28232;0.542518;0.757554;0.211686;1.05843;0;1;1;
88.600;88.600;-19.321;-0.246756;1.28232;0;0.757554;0;0;0;1;1;
88.800;88.800;-19.321;-0.246756;1.28232;0;0.757554;0;0;0;1;1;
89.000;89.000;-19.321;-0.246756;1.28232;0;0.757554;0;0;0;1;1;
89.200;89.200;-19.3025;-0.259094;1.233;0.0493199;0.748474;0.0222423;0.111212;0;1;1;
89.400;89.400;-19.3025;-0.259094;1.233;0;0.748474;0;0;0;1;1;
89.600;89.600;-19.3025;-0.259094;1.233;0;0.748474;0;0;0;1;1;
89.800;89.800;-19.2417;-0.25645;1.233;0.591838;0.924431;0.0608653;0.304326;0;1;1;
90.000;90.000;-19.2826;-0.254982;1.18368;0.0493199;0.91313;0.0409566;0.204783;0;1;1;
90.200;90.200;-19.2826;-0.254982;1.18368;0;0.91313;0;0;0;1;1;
90.400;90.400;-19.127;-0.227186;1.233;0.345239;0.868838;0.15808;0.790401;0;1;1;
90.600;90.600;-19.127;-0.227186;1.18368;0.0493199;0.868838;0;0;0;1;1;
90.800;90.800;-19.127;-0.227186;1.18368;0;0.868838;0;0;0;1;1;
91.000;91.000;-19.3057;-0.204212;1.233;0.246599;0.823896;0.180157;0.900783;0;1;1;
91.200;91.200;-19.3057;-0.204212;1.233;0;0.823896;0;0;0;1;1;
91.400;91.400;-19.3057;-0.204212;1.233;0;0.823896;0;0;0;1;1;
91.600;91.600;-19.0702;-0.252925;1.4796;0.443879;0.889377;0.240537;1.20269;0;1;1;
91.800;91.800;-19.1338;-0.248208;1.38096;0.0986397;0.866516;0.0637991;0.318995;0;1;1;
92.000;92.000;-19.1338;-0.248208;1.38096;0;0.866516;0;0;0;1;1;
92.200;92.200;-19.4145;-0.187015;1.43028;0.443879;0.759342;0.287344;1.43672;0;1;1;
92.400;92.400;-19.4145;-0.187015;1.52892;0.0986397;0.759342;0;0;0;1;1;
92.600;92.600;-19.3875;-0.189813;1.4796;0.14796;0.783032;0.0272174;0.136087;0;1;1;
92.800;92.800;-19.5974;-0.222081;1.233;0.641158;0.872422;0.212398;1.06199;0;1;1;
93.000;93.000;-19.5974;-0.222081;1.233;0;0.872422;0;0;0;1;1;
93.200;93.200;-19.5974;-0.222081;1.233;0;0.872422;0;0;0;1;1;
93.400;93.400;-19.4648;-0.222081;1.43028;0.295919;0.877654;0.132543;0.662717;0;1;1;
93.600;93.600;-19.4648;-0.222081;1.43028;0;0.877654;0;0;0;1;1;
93.800;93.800;-19.4648;-0.222081;1.43028;0;0.877654;0;0;0;1;1;
94.000;94.000;-19.5095;-0.18675;1.67688;0.345239;0.831235;0.0569051;0.284526;0;1;1;
94.200;94.200;-19.5095;-0.18675;1.67688;0;0.831235;0;0;0;1;1;
94.400;94.400;-19.5095;-0.18675;1.67688;0;0.831235;0;0;0;1;1;
94.600;94.600;-19.3619;-0.21234;1.57824;0.493199;0.91194;0.149726;0.748628;0;1;1;
94.800;94.800;-19.4321;-0.217968;1.4796;0.0986397;0.88951;0.0703562;0.351781;0;1;1;
95.000;95.000;-19.3715;-1.40651;1.57824;2.95919;0.492561;1.19009;5.95043;0;1;1;
95.200;95.200;-19.189;-1.29647;1.4796;0.690478;0.791479;0.213126;1.06563;0;1;1;
95.400;95.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
95.600;95.600;-19.189;-1.29647;1.4796;0;0.791479;"-";"-";0;1;1;
95.800;95.800;-19.166;-1.26308;1.28232;0.295919;0.692158;0.0405119;0.202559;0;1;1;
96.000;96.000;-19.166;-1.26308;1.28232;0;0.692158;0;0;0;1;1;
96.200;96.200;-19.166;-1.26308;1.28232;0;0.692158;0;0;0;1;1;
96.400;96.400;-19.297;-1.21844;1.4796;0.493199;0.593452;0.138383;0.691917;0;1;1;
96.600;96.600;-19.297;-1.21844;1.43028;0.0493199;0.593452;0;0;0;1;1;
96.800;96.800;-19.297;-1.21844;1.43028;0;0.593452;0;0;0;1;1;
97.000;97.000;-18.0312;-2.407;1.28232;2.71259;0.765851;1.73639;8.68194;0;1;1;
97.200;97.200;-18.0312;-2.407;1.28232;0;0.765851;0;0;0;1;1;
97.400;97.400;-17.7093;-2.68179;0.937077;0.838438;0.527237;0.423245;2.11622;0;1;1;
97.600;97.600;-17.7093;-2.68179;0.937077;0;0.527237;0;0;0;1;1;
97.800;97.800;-17.3627;-2.09967;1.7262;2.07143;0.802896;0.677483;3.38741;0;1;1;
98.000;98.000;-15.8233;-2.17763;1.38096;2.61395;0.713806;1.5414;7.70698;0;1;1;
98.200;98.200;-15.6419;-2.16405;1.233;0.345239;0.719013;0.181873;0.909365;0;1;1;
98.400;98.400;-15.5761;-2.13154;1.33164;0.493199;0.710375;0.0733529;0.366764;0;1;1;
98.600;98.600;-15.5761;-2.13154;1.33164;0;0.710375;0;0;0;1;1;
98.800;98.800;-15.5761;-2.13154;1.33164;0;0.710375;0;0;0;1;1;
99.000;99.000;-15.608;-2.10977;1.4796;0.14796;0.728541;0.0385863;0.192931;0;1;1;
99.200;99.200;-14.7766;-0.456499;0.789118;2.26871;0.487244;1.85054;9.25272;1;0;1;
99.400;99.400;-14.7766;-0.456499;0.789118;0;0.487244;0;0;1;0;1;
99.600;99.600;-14.612;-0.145666;1.18368;0.690478;0.694805;0.351742;1.75871;1;0;1;
99.800;99.800;-14.612;-0.145666;1.18368;0;0.694805;0;0;1;0;1;
100.000;100.000;-14.612;-0.145666;1.18368;0;0.694805;0;0;1;0;1;
100.200;100.200;-14.6287;-0.145666;1.18368;0.197279;0.723856;0.0167158;0.0835788;1;0;1;
100.400;100.400;-14.6287;-0.145666;1.18368;0;0.723856;0;0;1;0;1;
100.600;100.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
100.800;100.800;-15.6731;2.22286;1.38096;2.56463;0.691831;"-";"-";1;0;1;
101.000;101.000;-15.6731;2.22286;1.38096;0;0.691831;0;0;1;0;1;
101.200;101.200;-15.7979;2.43192;1.08504;0.591838;0.657814;0.243449;1.21724;1;0;1;
101.400;101.400;-17.7044;2.88105;1.38096;2.46599;0.623433;1.95873;9.79366;1;0;1;
101.600;101.600;-17.8977;2.81302;0.937077;0.542518;0.57116;0.204875;1.02437;1;0;1;
101.800;101.800;-17.8977;2.81302;0.937077;0;0.57116;0;0;1;0;1;
102.000;102.000;-17.7813;2.70939;1.233;0.493199;0.516744;0.15587;0.779348;1;0;1;
102.200;102.200;-17.7813;2.70939;1.233;0;0.516744;0;0;1;0;1;
102.400;102.400;-17.7813;2.70939;1.233;0;0.516744;0;0;1;0;1;
102.600;102.600;-17.8341;2.71785;1.33164;0.197279;0.614059;0.0535489;0.267745;1;0;1;
102.800;102.800;-17.8341;2.71785;1.33164;0;0.614059;0;0;1;0;1;
103.000;103.000;-17.8341;2.71785;1.33164;0;0.614059;0;0;1;0;1;
103.200;103.200;-17.7788;2.73283;1.4796;0.246599;0.656778;0.0573359;0.286679;1;0;1;
103.400;103.400;-18.2865;2.56747;1.62756;1.7262;0.617829;0.533908;2.66954;1;0;1;
