"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"E9";
"Arena ID";"67";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0067o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"2.8 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
52.400;52.400;-8.3098;-17.7202;1.49575;0;0.556581;0;0;0;1;1;
52.600;52.600;-8.3098;-17.7202;1.49575;0;0.556581;0;0;0;1;1;
52.800;52.800;-8.50356;-17.8523;1.82814;0.443185;0.740292;0.234535;1.17268;0;1;1;
53.000;53.000;-8.50356;-17.8523;1.82814;0;0.740292;0;0;0;1;1;
53.200;53.200;-8.50356;-17.8523;1.82814;0;0.740292;0;0;0;1;1;
53.400;53.400;-8.47325;-17.9124;1.77274;0.387787;0.724174;0.0672852;0.336426;0;1;1;
53.600;53.600;-8.42095;-17.8768;1.66194;0.110796;0.674823;0.0632791;0.316396;0;1;1;
53.800;53.800;-8.42095;-17.8768;1.66194;0;0.674823;0;0;0;1;1;
54.000;54.000;-8.45542;-17.8149;1.77274;0.332389;0.597203;0.0708509;0.354255;0;1;1;
54.200;54.200;-8.45542;-17.8149;1.77274;0;0.597203;0;0;0;1;1;
54.400;54.400;-8.23029;-17.4755;1.32956;0.997167;0.488857;0.407295;2.03648;0;1;1;
54.600;54.600;-8.05645;-16.7479;1.44035;1.44035;0.755127;0.748017;3.74009;0;1;1;
54.800;54.800;-8.05645;-16.7479;1.44035;0;0.755127;0;0;0;1;1;
55.000;55.000;-8.05645;-16.7479;1.44035;0;0.755127;0;0;0;1;1;
55.200;55.200;-8.06713;-16.7942;1.49575;0.0553982;0.784597;0.0475091;0.237545;0;1;1;
55.400;55.400;-8.05631;-15.8885;1.55115;1.82814;0.694456;0.905803;4.52902;0;1;1;
55.600;55.600;-8.05631;-15.8885;1.55115;0;0.694456;0;0;0;1;1;
55.800;55.800;-8.15602;-15.6707;1.99433;0.88637;0.867377;0.23947;1.19735;0;1;1;
56.000;56.000;-8.15602;-15.6707;1.99433;0;0.867377;0;0;0;1;1;
56.200;56.200;-8.38807;-14.9784;1.60655;1.71734;0.773621;0.730216;3.65108;0;1;1;
56.400;56.400;-8.32906;-14.7413;1.66194;0.498583;0.780196;0.244357;1.22178;0;1;1;
56.600;56.600;-8.32906;-14.7413;1.66194;0;0.780196;0;0;0;1;1;
56.800;56.800;-8.32906;-14.7413;1.66194;0;0.780196;0;0;0;1;1;
57.000;57.000;-8.36801;-14.7325;1.82814;0.276991;0.705393;0.0399123;0.199562;0;1;1;
57.200;57.200;-8.75665;-14.4023;2.16053;1.55115;0.81475;0.509997;2.54998;0;1;1;
57.400;57.400;-8.85881;-14.0907;1.44035;0.720176;0.516871;0.327901;1.6395;0;1;1;
57.600;57.600;-8.80847;-14.027;1.44035;0.443185;0.737381;0.0811987;0.405994;0;1;1;
57.800;57.800;-8.80847;-14.027;1.44035;0;0.737381;0;0;0;1;1;
58.000;58.000;-8.80847;-14.027;1.44035;0;0.737381;0;0;0;1;1;
58.200;58.200;-10.6395;-13.0869;1.60655;2.9361;0.613846;2.05827;10.2913;0;1;1;
58.400;58.400;-10.6395;-13.0869;1.60655;0;0.613846;0;0;0;1;1;
58.600;58.600;-10.6395;-13.0869;1.60655;0;0.613846;0;0;0;1;1;
58.800;58.800;-11.5958;-13.19;2.10513;2.04973;0.821712;0.961836;4.80918;0;1;1;
59.000;59.000;-12.3906;-13.7;2.54831;2.21593;0.928762;0.9444;4.722;0;1;1;
59.200;59.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
59.400;59.400;-13.3321;-14.5604;1.38495;3.0469;0.850587;"-";"-";1;0;1;
59.600;59.600;-13.586;-15.1725;1.49575;1.88354;0.582232;0.662715;3.31358;1;0;1;
59.800;59.800;-13.586;-15.1725;1.49575;0;0.582232;0;0;1;0;1;
60.000;60.000;-13.586;-15.1725;1.49575;0;0.582232;0;0;1;0;1;
60.200;60.200;-13.7429;-15.5387;1.49575;1.10796;0.606379;0.398336;1.99168;1;0;1;
60.400;60.400;-13.7429;-15.5387;1.49575;0;0.606379;0;0;1;0;1;
60.600;60.600;-13.7429;-15.5387;1.49575;0;0.606379;0;0;1;0;1;
60.800;60.800;-13.7808;-16.0345;1.66194;1.38495;0.631624;0.497247;2.48623;1;0;1;
61.000;61.000;-13.7808;-16.0345;1.66194;0;0.631624;0;0;1;0;1;
61.200;61.200;-13.7363;-16.3515;1.10796;0.997167;0.571271;0.320195;1.60097;1;0;1;
61.400;61.400;-13.6606;-16.3773;1.99433;0.88637;0.658755;0.0800258;0.400129;1;0;1;
61.600;61.600;-13.6606;-16.3773;1.99433;0;0.658755;0;0;0;1;1;
61.800;61.800;-13.6606;-16.3773;1.99433;0;0.658755;0;0;0;1;1;
62.000;62.000;-13.755;-17.2827;1.21876;2.10513;0.511929;0.910343;4.55172;0;1;1;
62.200;62.200;-13.755;-17.2827;1.21876;0;0.511929;0;0;0;1;1;
62.400;62.400;-13.755;-17.2827;1.21876;0;0.511929;0;0;0;1;1;
62.600;62.600;-13.639;-17.2314;1.60655;0.498583;0.66404;0.126902;0.634511;0;1;1;
62.800;62.800;-12.3848;-18.7398;1.60655;3.21309;0.842993;1.96162;9.80811;0;1;1;
63.000;63.000;-12.3848;-18.7398;1.60655;0;0.842993;0;0;0;1;1;
63.200;63.200;-10.7149;-18.2971;0.720176;2.32672;0.582269;1.72768;8.63839;1;0;1;
63.400;63.400;-8.15196;-17.3238;0.997167;1.71734;0.444513;2.74146;13.7073;1;0;1;
63.600;63.600;-8.15196;-17.3238;0.997167;0;0.444513;0;0;1;0;1;
63.800;63.800;-8.27221;-17.3976;1.38495;0.498583;0.583636;0.141085;0.705426;1;0;1;
64.000;64.000;-8.10405;-16.1758;0.88637;2.27132;0.555494;1.23336;6.16678;1;0;1;
64.200;64.200;-8.13001;-15.1093;1.05256;1.82814;0.452387;1.06678;5.3339;1;0;1;
64.400;64.400;-8.15307;-15.0805;1.60655;0.553982;0.787306;0.0368963;0.184482;1;0;1;
64.600;64.600;-8.16167;-15.1263;1.55115;0.0553982;0.758222;0.0466023;0.233012;1;0;1;
64.800;64.800;-8.62736;-14.5228;1.32956;2.21593;0.654241;0.762328;3.81164;1;0;1;
65.000;65.000;-9.00065;-14.0436;1.55115;1.55115;0.808591;0.607389;3.03695;1;0;1;
65.200;65.200;-9.00065;-14.0436;1.55115;0;0.808591;0;0;1;0;1;
65.400;65.400;-9.00065;-14.0436;1.55115;0;0.808591;0;0;1;0;1;
65.600;65.600;-9.01056;-13.9628;1.44035;0.110796;0.752148;0.0814382;0.407191;1;0;1;
65.800;65.800;-11.5698;-13.1095;1.44035;2.8807;0.710793;2.69776;13.4888;1;0;1;
66.000;66.000;-11.5698;-13.1095;1.44035;0;0.710793;0;0;1;0;1;
66.200;66.200;-12.1887;-13.2983;1.77274;1.32956;0.779317;0.647045;3.23522;1;0;1;
66.400;66.400;-12.1887;-13.2983;1.77274;0;0.779317;0;0;1;0;1;
66.600;66.600;-12.1887;-13.2983;1.77274;0;0.779317;0;0;1;0;1;
66.800;66.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
67.000;67.000;-13.1721;-14.3087;1.55115;3.32389;0.630953;"-";"-";1;0;1;
67.200;67.200;-13.1721;-14.3087;1.55115;0;0.630953;0;0;1;0;1;
67.400;67.400;-13.1622;-14.3159;1.44035;0.221593;0.736272;0.0123251;0.0616254;1;0;1;
67.600;67.600;-13.1622;-14.3159;1.44035;0;0.736272;0;0;1;0;1;
67.800;67.800;-13.1622;-14.3159;1.44035;0;0.736272;0;0;1;0;1;
68.000;68.000;-13.2329;-14.4692;1.44035;0.553982;0.649705;0.168823;0.844114;1;0;1;
68.200;68.200;-13.6667;-15.1436;1.99433;2.21593;0.305466;0.801845;4.00922;1;0;1;
68.400;68.400;-13.7281;-15.1335;1.82814;0.166194;0.351508;0.062187;0.310935;0;1;1;
68.600;68.600;-13.7281;-15.1335;1.82814;0;0.351508;0;0;0;1;1;
68.800;68.800;-13.6062;-15.23;1.44035;0.720176;0.582672;0.155486;0.777432;0;1;1;
69.000;69.000;-13.5863;-15.6374;1.60655;1.38495;0.520065;0.407911;2.03955;0;1;1;
69.200;69.200;-13.5863;-15.6374;1.60655;0;0.520065;0;0;0;1;1;
69.400;69.400;-13.7102;-15.8873;1.49575;0.88637;0.647947;0.27894;1.3947;0;1;1;
69.600;69.600;-13.7102;-15.8873;1.49575;0;0.647947;0;0;0;1;1;
69.800;69.800;-13.6785;-16.856;1.10796;2.27132;0.424983;0.969148;4.84574;0;1;1;
70.000;70.000;-13.7326;-17.1482;1.27416;0.60938;0.724164;0.297235;1.48618;0;1;1;
70.200;70.200;-13.7326;-17.1482;1.27416;0;0.724164;0;0;0;1;1;
70.400;70.400;-13.1877;-17.8571;1.49575;2.43752;0.846887;0.894037;4.47019;0;1;1;
70.600;70.600;-13.1069;-18.2446;1.55115;0.720176;0.830707;0.395866;1.97933;0;1;1;
70.800;70.800;-13.1069;-18.2446;1.55115;0;0.830707;0;0;0;1;1;
71.000;71.000;-13.1069;-18.2446;1.55115;0;0.830707;0;0;0;1;1;
71.200;71.200;-12.9875;-18.1274;1.71734;0.60938;0.815887;0.167343;0.836714;0;1;1;
71.400;71.400;-12.2679;-18.7824;1.44035;2.71451;0.747279;0.973054;4.86527;0;1;1;
71.600;71.600;-11.956;-19.1706;1.16336;0.941769;0.872522;0.497961;2.4898;0;1;1;
71.800;71.800;-11.6383;-19.2294;1.66194;1.16336;0.713737;0.323133;1.61567;0;1;1;
72.000;72.000;-11.6383;-19.2294;1.66194;0;0.713737;0;0;0;1;1;
72.200;72.200;-11.6383;-19.2294;1.66194;0;0.713737;0;0;0;1;1;
72.400;72.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
72.600;72.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
72.800;72.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
73.000;73.000;-8.84651;-18.5228;1.44035;"-";0.620559;"-";"-";0;1;1;
73.200;73.200;-8.08701;-16.2163;0.830972;2.27132;0.793563;2.42833;12.1416;1;0;1;
73.400;73.400;-8.09143;-15.686;0.941769;1.10796;0.778017;0.530301;2.6515;1;0;1;
73.600;73.600;-8.06005;-15.6912;1.38495;0.664778;0.810515;0.0318153;0.159076;1;0;1;
73.800;73.800;-8.06005;-15.6912;1.38495;0;0.810515;0;0;1;0;1;
74.000;74.000;-8.22481;-14.7999;1.60655;1.66194;0.763508;0.906447;4.53223;1;0;1;
74.200;74.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
74.400;74.400;-8.67886;-14.1924;1.38495;1.66194;0.596773;"-";"-";1;0;1;
74.600;74.600;-8.67219;-14.1725;1.32956;0.0553982;0.598221;0.0209907;0.104954;1;0;1;
74.800;74.800;-8.62516;-14.3691;1.88354;0.553982;0.76224;0.202165;1.01083;1;0;1;
75.000;75.000;-9.51201;-13.7204;1.10796;2.76991;0.511275;1.09881;5.49405;1;0;1;
75.200;75.200;-9.70441;-13.3757;1.66194;0.775574;0.792544;0.39471;1.97355;1;0;1;
75.400;75.400;-9.71428;-13.4641;1.82814;0.387787;0.692529;0.0889274;0.444637;1;0;1;
75.600;75.600;-9.7176;-13.4452;1.77274;0.0553982;0.691326;0.0192387;0.0961935;1;0;1;
75.800;75.800;-9.7176;-13.4452;1.77274;0;0.691326;0;0;1;0;1;
76.000;76.000;-10.6643;-13.2074;1.66194;2.65911;0.517948;0.976082;4.88041;1;0;1;
76.200;76.200;-10.6643;-13.2074;1.66194;0;0.517948;0;0;1;0;1;
76.400;76.400;-10.6643;-13.2074;1.66194;0;0.517948;0;0;1;0;1;
76.600;76.600;-10.8331;-13.1806;1.55115;0.443185;0.608451;0.170959;0.854794;1;0;1;
76.800;76.800;-10.8331;-13.1806;1.55115;0;0.608451;0;0;1;0;1;
77.000;77.000;-10.8331;-13.1806;1.55115;0;0.608451;0;0;1;0;1;
77.200;77.200;-11.4204;-13.1786;1.60655;1.49575;0.670641;0.587259;2.9363;1;0;1;
77.400;77.400;-11.4204;-13.1786;1.60655;0;0.670641;0;0;1;0;1;
77.600;77.600;-11.4204;-13.1786;1.60655;0;0.670641;0;0;0;1;1;
77.800;77.800;-11.3302;-13.2591;1.71734;0.332389;0.812888;0.120863;0.604317;0;1;1;
78.000;78.000;-11.3302;-13.2591;1.71734;0;0.812888;0;0;0;1;1;
78.200;78.200;-11.3302;-13.2591;1.71734;0;0.812888;0;0;0;1;1;
78.400;78.400;-11.7586;-13.2708;1.77274;0.941769;0.493477;0.42856;2.1428;0;1;1;
78.600;78.600;-11.9309;-13.3543;1.71734;0.830972;0.581404;0.191487;0.957437;0;1;1;
78.800;78.800;-11.9309;-13.3543;1.71734;0;0.581404;0;0;0;1;1;
79.000;79.000;-12.2215;-13.4144;1.99433;0.941769;0.745251;0.296746;1.48373;0;1;1;
79.200;79.200;-12.0822;-13.5612;1.88354;0.775574;0.740086;0.202393;1.01196;0;1;1;
79.400;79.400;-12.0822;-13.5612;1.88354;0;0.740086;0;0;0;1;1;
79.600;79.600;-12.3525;-13.8832;1.88354;1.77274;0.748586;0.420389;2.10194;0;1;1;
79.800;79.800;-12.5742;-13.91;1.55115;0.88637;0.591449;0.223318;1.11659;0;1;1;
80.000;80.000;-12.5742;-13.91;1.55115;0;0.591449;0;0;0;1;1;
80.200;80.200;-12.5742;-13.91;1.55115;0;0.591449;0;0;0;1;1;
80.400;80.400;-12.7473;-14.0918;1.82814;0.941769;0.611962;0.251014;1.25507;0;1;1;
80.600;80.600;-12.7473;-14.0918;1.82814;0;0.611962;0;0;0;1;1;
80.800;80.800;-13.0189;-14.5286;1.49575;1.66194;0.670538;0.514416;2.57208;0;1;1;
81.000;81.000;-13.6934;-16.3105;1.27416;2.76991;0.580707;1.90519;9.52593;0;1;1;
81.200;81.200;-13.6934;-16.3105;1.27416;0;0.580707;0;0;0;1;1;
81.400;81.400;-13.6934;-16.3105;1.27416;0;0.580707;0;0;0;1;1;
81.600;81.600;-13.4767;-16.3087;1.38495;0.443185;0.677568;0.216665;1.08332;0;1;1;
81.800;81.800;-13.4767;-16.3087;1.38495;0;0.677568;0;0;0;1;1;
82.000;82.000;-13.4767;-16.3087;1.38495;0;0.677568;0;0;0;1;1;
82.200;82.200;-13.6751;-16.5114;1.38495;0.664778;0.608766;0.283637;1.41818;0;1;1;
82.400;82.400;-13.6751;-16.5114;1.38495;0;0.608766;0;0;0;1;1;
82.600;82.600;-13.6751;-16.5114;1.38495;0;0.608766;0;0;0;1;1;
82.800;82.800;-13.4584;-16.586;1.60655;0.775574;0.70672;0.229214;1.14607;0;1;1;
83.000;83.000;-13.4584;-16.586;1.60655;0;0.70672;0;0;0;1;1;
83.200;83.200;-13.4584;-16.586;1.60655;0;0.70672;0;0;0;1;1;
83.400;83.400;-13.5969;-16.5913;1.49575;0.443185;0.492381;0.138575;0.692876;0;1;1;
83.600;83.600;-13.5969;-16.5913;1.49575;0;0.492381;0;0;0;1;1;
83.800;83.800;-13.5969;-16.5913;1.49575;0;0.492381;0;0;0;1;1;
84.000;84.000;-13.578;-16.9601;1.82814;1.21876;0.493362;0.369358;1.84679;0;1;1;
84.200;84.200;-13.2983;-17.8394;1.88354;2.49292;0.693455;0.922679;4.6134;0;1;1;
84.400;84.400;-13.2983;-17.8394;1.88354;0;0.693455;0;0;0;1;1;
84.600;84.600;-13.3012;-17.7942;1.77274;0.443185;0.678948;0.0452876;0.226438;0;1;1;
84.800;84.800;-13.1645;-17.9111;1.55115;0.553982;0.682863;0.179834;0.899172;0;1;1;
85.000;85.000;-13.1645;-17.9111;1.55115;0;0.682863;0;0;0;1;1;
85.200;85.200;-13.0453;-18.2253;1.66194;1.10796;0.739845;0.336125;1.68063;0;1;1;
85.400;85.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
85.600;85.600;-13.0453;-18.2253;1.66194;0;0.739845;"-";"-";0;1;1;
85.800;85.800;-13.0276;-18.141;1.71734;0.276991;0.811004;0.0861678;0.430839;0;1;1;
86.000;86.000;-12.2153;-18.5156;1.05256;2.54831;0.594508;0.894582;4.47291;0;1;1;
86.200;86.200;-10.7768;-19.5181;1.44035;2.49292;0.294966;1.75332;8.76662;1;0;1;
86.400;86.400;-10.5171;-19.445;1.60655;0.720176;0.621867;0.269767;1.34883;1;0;1;
86.600;86.600;-10.5171;-19.445;1.60655;0;0.621867;0;0;1;0;1;
86.800;86.800;-9.88895;-19.2322;1.82814;1.55115;0.637487;0.663261;3.31631;1;0;1;
87.000;87.000;-9.34834;-18.7852;1.77274;2.04973;0.852734;0.701474;3.50737;1;0;1;
87.200;87.200;-9.34834;-18.7852;1.77274;0;0.852734;0;0;1;0;1;
87.400;87.400;-9.34834;-18.7852;1.77274;0;0.852734;0;0;1;0;1;
87.600;87.600;-9.34834;-18.7852;1.77274;0;0.852734;0;0;1;0;1;
87.800;87.800;-9.19679;-18.775;1.60655;0.276991;0.758962;0.151892;0.759461;1;0;1;
88.000;88.000;-9.19679;-18.775;1.60655;0;0.758962;0;0;1;0;1;
88.200;88.200;-9.19679;-18.775;1.60655;0;0.758962;0;0;1;0;1;
88.400;88.400;-9.38232;-18.855;1.93894;0.443185;0.77248;0.202067;1.01034;1;0;1;
88.600;88.600;-9.38232;-18.855;1.93894;0;0.77248;0;0;1;0;1;
88.800;88.800;-9.38232;-18.855;1.93894;0;0.77248;0;0;0;1;1;
89.000;89.000;-9.4693;-18.8772;1.99433;0.387787;0.868113;0.0897653;0.448826;0;1;1;
89.200;89.200;-9.4693;-18.8772;1.99433;0;0.868113;0;0;0;1;1;
89.400;89.400;-9.4693;-18.8772;1.99433;0;0.868113;0;0;0;1;1;
89.600;89.600;-9.2596;-18.9008;1.88354;0.553982;0.80974;0.211027;1.05514;0;1;1;
89.800;89.800;-9.2596;-18.9008;1.88354;0;0.80974;0;0;0;1;1;
90.000;90.000;-9.2596;-18.9008;1.88354;0;0.80974;0;0;0;1;1;
90.200;90.200;-9.02084;-18.6709;1.99433;0.997167;0.660036;0.331403;1.65701;0;1;1;
90.400;90.400;-9.02084;-18.6709;1.99433;0;0.660036;0;0;0;1;1;
90.600;90.600;-9.02084;-18.6709;1.99433;0;0.660036;0;0;0;1;1;
90.800;90.800;-8.93304;-18.6762;1.82814;0.166194;0.626394;0.0879591;0.439795;0;1;1;
91.000;91.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
91.200;91.200;-8.93304;-18.6762;1.82814;0;0.626394;"-";"-";0;1;1;
91.400;91.400;-8.67153;-18.3088;2.16053;1.44035;0.839956;0.450965;2.25483;0;1;1;
91.600;91.600;-8.42236;-18.0513;1.55115;0.60938;0.709199;0.358344;1.79172;0;1;1;
91.800;91.800;-8.39692;-17.5826;1.55115;1.55115;0.658201;0.469306;2.34653;0;1;1;
92.000;92.000;-8.21649;-17.4172;1.44035;0.443185;0.672287;0.244765;1.22383;0;1;1;
92.200;92.200;-8.21649;-17.4172;1.44035;0;0.672287;0;0;0;1;1;
92.400;92.400;-8.21649;-17.4172;1.44035;0;0.672287;0;0;0;1;1;
92.600;92.600;-8.25806;-17.536;1.44035;0.221593;0.532097;0.125868;0.629341;0;1;1;
92.800;92.800;-7.97113;-15.7331;0.775574;2.21593;0.647811;1.82568;9.12841;0;1;1;
93.000;93.000;-7.97113;-15.7331;0.775574;0;0.647811;0;0;0;1;1;
93.200;93.200;-8.05207;-16.133;1.71734;0.941769;0.875623;0.408094;2.04047;0;1;1;
93.400;93.400;-8.05207;-16.133;1.71734;0;0.875623;0;0;0;1;1;
93.600;93.600;-8.05207;-16.133;1.71734;0;0.875623;0;0;0;1;1;
93.800;93.800;-8.30174;-14.9267;1.88354;2.60371;0.759877;1.23189;6.15944;0;1;1;
94.000;94.000;-8.30174;-14.9267;1.88354;0;0.759877;0;0;0;1;1;
94.200;94.200;-8.30174;-14.9267;1.88354;0;0.759877;0;0;0;1;1;
94.400;94.400;-8.341;-14.8416;1.60655;0.276991;0.709223;0.0936958;0.468479;0;1;1;
94.600;94.600;-8.341;-14.8416;1.60655;0;0.709223;0;0;0;1;1;
94.800;94.800;-8.341;-14.8416;1.60655;0;0.709223;0;0;0;1;1;
95.000;95.000;-8.32755;-14.9223;1.66194;0.276991;0.829777;0.0818108;0.409054;0;1;1;
95.200;95.200;-9.88546;-14.1492;1.16336;2.82531;0.500099;1.73919;8.69593;1;0;1;
95.400;95.400;-10.0259;-13.9817;1.60655;0.443185;0.566572;0.218597;1.09299;1;0;1;
95.600;95.600;-10.8223;-13.6675;1.55115;1.71734;0.715938;0.856193;4.28097;1;0;1;
95.800;95.800;-11.2213;-13.6895;1.60655;1.05256;0.77796;0.399623;1.99811;1;0;1;
96.000;96.000;-11.2213;-13.6895;1.60655;0;0.77796;0;0;1;0;1;
96.200;96.200;-11.4154;-13.5816;1.55115;0.498583;0.759219;0.222008;1.11004;1;0;1;
96.400;96.400;-11.4154;-13.5816;1.55115;0;0.759219;0;0;1;0;1;
96.600;96.600;-11.4154;-13.5816;1.55115;0;0.759219;0;0;1;0;1;
96.800;96.800;-11.6095;-13.416;1.66194;0.664778;0.619496;0.255184;1.27592;1;0;1;
97.000;97.000;-11.9051;-13.3868;1.49575;0.830972;0.380424;0.297094;1.48547;1;0;1;
97.200;97.200;-11.9051;-13.3868;1.49575;0;0.380424;0;0;1;0;1;
97.400;97.400;-11.9051;-13.3868;1.49575;0;0.380424;0;0;1;0;1;
97.600;97.600;-11.7662;-13.7494;1.55115;0.941769;0.620147;0.38828;1.9414;1;0;1;
97.800;97.800;-11.7662;-13.7494;1.55115;0;0.620147;0;0;1;0;1;
98.000;98.000;-11.7662;-13.7494;1.55115;0;0.620147;0;0;0;1;1;
98.200;98.200;-12.1145;-13.5337;1.49575;0.941769;0.66303;0.409718;2.04859;0;1;1;
98.400;98.400;-12.1109;-13.5289;1.71734;0.221593;0.428374;0.00598833;0.0299417;0;1;1;
98.600;98.600;-12.1109;-13.5289;1.71734;0;0.428374;0;0;0;1;1;
98.800;98.800;-12.1685;-13.6749;1.32956;0.60938;0.504063;0.156955;0.784776;0;1;1;
99.000;99.000;-12.1685;-13.6749;1.32956;0;0.504063;0;0;0;1;1;
99.200;99.200;-13.3179;-14.8173;1.60655;2.9361;0.737305;1.62055;8.10273;0;1;1;
99.400;99.400;-13.5863;-15.1171;1.66194;1.16336;0.335274;0.402409;2.01204;0;1;1;
99.600;99.600;-13.5863;-15.1171;1.66194;0;0.335274;0;0;0;1;1;
99.800;99.800;-13.5215;-15.3774;2.16053;0.830972;0.496849;0.268178;1.34089;0;1;1;
100.000;100.000;-13.8154;-16.0764;1.44035;1.82814;0.687969;0.758229;3.79115;0;1;1;
100.200;100.200;-13.8154;-16.0764;1.44035;0;0.687969;0;0;0;1;1;
100.400;100.400;-13.8154;-16.0764;1.44035;0;0.687969;0;0;0;1;1;
100.600;100.600;-13.7112;-16.8309;1.66194;1.77274;0.803623;0.761686;3.80843;0;1;1;
100.800;100.800;-13.7112;-16.8309;1.66194;0;0.803623;0;0;0;1;1;
101.000;101.000;-13.7112;-16.8309;1.66194;0;0.803623;0;0;0;1;1;
101.200;101.200;-13.7365;-16.9415;1.99433;0.443185;0.794603;0.113459;0.567295;0;1;1;
101.400;101.400;-13.7365;-16.9415;1.99433;0;0.794603;0;0;0;1;1;
101.600;101.600;-13.7365;-16.9415;1.99433;0;0.794603;0;0;0;1;1;
101.800;101.800;-13.7077;-17.037;1.71734;0.276991;0.822422;0.0997824;0.498912;0;1;1;
102.000;102.000;-13.2292;-18.0299;1.05256;1.99433;0.782659;1.1022;5.51098;0;1;1;
102.200;102.200;-12.9384;-18.3962;1.27416;0.664778;0.870056;0.467664;2.33832;0;1;1;
102.400;102.400;-11.6507;-19.3002;1.44035;2.49292;0.531563;1.57331;7.86655;0;1;1;
102.600;102.600;-11.6507;-19.3002;1.44035;0;0.531563;0;0;0;1;1;
102.800;102.800;-11.6507;-19.3002;1.44035;0;0.531563;0;0;0;1;1;
103.000;103.000;-11.2934;-19.455;1.49575;0.830972;0.593698;0.389383;1.94691;0;1;1;
103.200;103.200;-11.2934;-19.455;1.49575;0;0.593698;0;0;0;1;1;
103.400;103.400;-11.2934;-19.455;1.49575;0;0.593698;0;0;0;1;1;
103.600;103.600;-11.335;-19.4104;1.66194;0.166194;0.630745;0.0609752;0.304876;0;1;1;
103.800;103.800;-11.335;-19.4104;1.66194;0;0.630745;0;0;0;1;1;
104.000;104.000;-11.335;-19.4104;1.66194;0;0.630745;0;0;0;1;1;
104.200;104.200;-11.305;-19.435;1.38495;0.276991;0.698219;0.0388218;0.194109;0;1;1;
104.400;104.400;-11.305;-19.435;1.38495;0;0.698219;0;0;0;1;1;
104.600;104.600;-11.305;-19.435;1.38495;0;0.698219;0;0;0;1;1;
104.800;104.800;-10.5782;-19.392;1.93894;1.88354;0.730449;0.728087;3.64043;0;1;1;
105.000;105.000;-10.5782;-19.392;1.93894;0;0.730449;0;0;0;1;1;
105.200;105.200;-10.5782;-19.392;1.93894;0;0.730449;0;0;0;1;1;
105.400;105.400;-10.5705;-19.4054;1.71734;0.332389;0.73646;0.0154832;0.0774159;0;1;1;
105.600;105.600;-10.5705;-19.4054;1.71734;0;0.73646;0;0;0;1;1;
105.800;105.800;-10.5705;-19.4054;1.71734;0;0.73646;0;0;0;1;1;
106.000;106.000;-10.3142;-19.3075;1.77274;0.941769;0.719226;0.274363;1.37182;0;1;1;
106.200;106.200;-10.3142;-19.3075;1.77274;0;0.719226;0;0;0;1;1;
106.400;106.400;-10.3142;-19.3075;1.77274;0;0.719226;0;0;0;1;1;
106.600;106.600;-10.3142;-19.3075;1.77274;0;0.719226;0;0;0;1;1;
106.800;106.800;-10.3856;-19.2512;1.44035;0.443185;0.847523;0.0909361;0.454681;0;1;1;
107.000;107.000;-10.3856;-19.2512;1.44035;0;0.847523;0;0;0;1;1;
107.200;107.200;-10.3856;-19.2512;1.44035;0;0.847523;0;0;0;1;1;
107.400;107.400;-10.2819;-19.3724;1.60655;0.387787;0.77821;0.159614;0.79807;0;1;1;
107.600;107.600;-9.80701;-19.3568;1.55115;0.941769;0.808591;0.475122;2.37561;0;1;1;
107.800;107.800;-9.73238;-19.216;1.71734;0.60938;0.617056;0.159408;0.797039;0;1;1;
108.000;108.000;-9.89823;-19.1487;1.77274;0.387787;0.796912;0.178969;0.894846;0;1;1;
108.200;108.200;-9.89823;-19.1487;1.77274;0;0.796912;0;0;0;1;1;
108.400;108.400;-9.85577;-19.1751;1.60655;0.166194;0.740374;0.049961;0.249805;0;1;1;
108.600;108.600;-9.89823;-19.1487;1.77274;0.166194;0.796912;0.049961;0.249805;0;1;1;
